,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,mood
21,0.77,0.644,7,-5.151,1,0.0408,0.00347,0.000519,0.188,0.522,122.008,audio_features,5K4HJ4Ydm5qG3Bw7JaDAeZ,spotify:track:5K4HJ4Ydm5qG3Bw7JaDAeZ,https://api.spotify.com/v1/tracks/5K4HJ4Ydm5qG3Bw7JaDAeZ,https://api.spotify.com/v1/audio-analysis/5K4HJ4Ydm5qG3Bw7JaDAeZ,179027,4,happy
22,0.612,0.539,3,-5.071,1,0.0488,0.104,0.0,0.18,0.294,79.948,audio_features,4P6IttK2PRBjyr3fm0pP7t,spotify:track:4P6IttK2PRBjyr3fm0pP7t,https://api.spotify.com/v1/tracks/4P6IttK2PRBjyr3fm0pP7t,https://api.spotify.com/v1/audio-analysis/4P6IttK2PRBjyr3fm0pP7t,186480,4,happy
23,0.667,0.719,7,-5.371,0,0.0346,0.00285,8.1e-05,0.0736,0.717,100.021,audio_features,7szuecWAPwGoV1e5vGu8tl,spotify:track:7szuecWAPwGoV1e5vGu8tl,https://api.spotify.com/v1/tracks/7szuecWAPwGoV1e5vGu8tl,https://api.spotify.com/v1/audio-analysis/7szuecWAPwGoV1e5vGu8tl,237520,4,happy
24,0.819,0.369,5,-9.157,0,0.0767,0.155,9.93e-05,0.414,0.555,94.989,audio_features,3K5rLOJISZg8HgXFPrfrKA,spotify:track:3K5rLOJISZg8HgXFPrfrKA,https://api.spotify.com/v1/tracks/3K5rLOJISZg8HgXFPrfrKA,https://api.spotify.com/v1/audio-analysis/3K5rLOJISZg8HgXFPrfrKA,113104,4,happy
25,0.734,0.693,0,-6.474,1,0.0361,0.0878,0.0,0.341,0.55,110.021,audio_features,60myJkGADnezI41vHervyf,spotify:track:60myJkGADnezI41vHervyf,https://api.spotify.com/v1/tracks/60myJkGADnezI41vHervyf,https://api.spotify.com/v1/audio-analysis/60myJkGADnezI41vHervyf,154024,4,happy
26,0.792,0.768,4,-5.074,0,0.107,0.046,3.39e-06,0.067,0.295,89.917,audio_features,1KFN3kB4hc6r7ILpifFsqf,spotify:track:1KFN3kB4hc6r7ILpifFsqf,https://api.spotify.com/v1/tracks/1KFN3kB4hc6r7ILpifFsqf,https://api.spotify.com/v1/audio-analysis/1KFN3kB4hc6r7ILpifFsqf,158005,4,happy
27,0.697,0.674,7,-5.422,0,0.0368,0.138,0.000247,0.119,0.455,121.984,audio_features,36wm1WBVArEbnIgtkT3abj,spotify:track:36wm1WBVArEbnIgtkT3abj,https://api.spotify.com/v1/tracks/36wm1WBVArEbnIgtkT3abj,https://api.spotify.com/v1/audio-analysis/36wm1WBVArEbnIgtkT3abj,183934,4,happy
28,0.578,0.42,11,-10.885,1,0.0299,0.665,0.298,0.107,0.335,109.394,audio_features,310XYHUEjQVLTFq5LNcqiw,spotify:track:310XYHUEjQVLTFq5LNcqiw,https://api.spotify.com/v1/tracks/310XYHUEjQVLTFq5LNcqiw,https://api.spotify.com/v1/audio-analysis/310XYHUEjQVLTFq5LNcqiw,224746,4,happy
29,0.706,0.855,10,-5.377,1,0.215,0.0911,0.0,0.347,0.293,107.184,audio_features,575NJxNUVDqwJGdzBrlLbv,spotify:track:575NJxNUVDqwJGdzBrlLbv,https://api.spotify.com/v1/tracks/575NJxNUVDqwJGdzBrlLbv,https://api.spotify.com/v1/audio-analysis/575NJxNUVDqwJGdzBrlLbv,201253,4,happy
30,0.4,0.795,10,-3.731,0,0.461,0.119,0.0,0.159,0.702,190.097,audio_features,0Ryd8975WihbObpp5cPW1t,spotify:track:0Ryd8975WihbObpp5cPW1t,https://api.spotify.com/v1/tracks/0Ryd8975WihbObpp5cPW1t,https://api.spotify.com/v1/audio-analysis/0Ryd8975WihbObpp5cPW1t,186107,4,happy
31,0.851,0.541,0,-6.825,1,0.0505,0.568,0.0,0.13,0.448,124.959,audio_features,6FRLCMO5TUHTexlWo8ym1W,spotify:track:6FRLCMO5TUHTexlWo8ym1W,https://api.spotify.com/v1/tracks/6FRLCMO5TUHTexlWo8ym1W,https://api.spotify.com/v1/audio-analysis/6FRLCMO5TUHTexlWo8ym1W,235545,4,happy
32,0.787,0.673,11,-4.577,0,0.158,0.256,3.57e-06,0.0904,0.786,110.962,audio_features,3Dv1eDb0MEgF93GpLXlucZ,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,https://api.spotify.com/v1/tracks/3Dv1eDb0MEgF93GpLXlucZ,https://api.spotify.com/v1/audio-analysis/3Dv1eDb0MEgF93GpLXlucZ,237893,4,happy
33,0.697,0.683,1,-2.881,0,0.117,0.0372,0.0,0.137,0.603,96.133,audio_features,4Pbg79cTBu4vgSphoyNq3j,spotify:track:4Pbg79cTBu4vgSphoyNq3j,https://api.spotify.com/v1/tracks/4Pbg79cTBu4vgSphoyNq3j,https://api.spotify.com/v1/audio-analysis/4Pbg79cTBu4vgSphoyNq3j,186987,4,happy
34,0.63,0.485,8,-10.564,1,0.0812,0.163,0.00144,0.11,0.423,86.019,audio_features,0OKSFSBJgg14MvOlvPnf9r,spotify:track:0OKSFSBJgg14MvOlvPnf9r,https://api.spotify.com/v1/tracks/0OKSFSBJgg14MvOlvPnf9r,https://api.spotify.com/v1/audio-analysis/0OKSFSBJgg14MvOlvPnf9r,189767,4,happy
35,0.601,0.794,7,-5.844,0,0.0671,0.00987,1.36e-06,0.388,0.244,114.066,audio_features,27rdGxbavYJeBphck5MZAF,spotify:track:27rdGxbavYJeBphck5MZAF,https://api.spotify.com/v1/tracks/27rdGxbavYJeBphck5MZAF,https://api.spotify.com/v1/audio-analysis/27rdGxbavYJeBphck5MZAF,217467,4,happy
36,0.869,0.646,9,-5.157,0,0.155,0.247,0.0,0.175,0.59,97.125,audio_features,7FmwGjRhZ2sumfnGoS2Vla,spotify:track:7FmwGjRhZ2sumfnGoS2Vla,https://api.spotify.com/v1/tracks/7FmwGjRhZ2sumfnGoS2Vla,https://api.spotify.com/v1/audio-analysis/7FmwGjRhZ2sumfnGoS2Vla,129897,4,happy
37,0.637,0.494,2,-9.697,0,0.0267,0.0334,1.08e-05,0.36,0.0574,100.009,audio_features,6oZvQyPdJtooDEefZyFVI5,spotify:track:6oZvQyPdJtooDEefZyFVI5,https://api.spotify.com/v1/tracks/6oZvQyPdJtooDEefZyFVI5,https://api.spotify.com/v1/audio-analysis/6oZvQyPdJtooDEefZyFVI5,179216,4,happy
38,0.777,0.637,5,-7.811,1,0.0523,0.336,0.0157,0.121,0.546,110.036,audio_features,40B32Br2oqn91lrdzLOsve,spotify:track:40B32Br2oqn91lrdzLOsve,https://api.spotify.com/v1/tracks/40B32Br2oqn91lrdzLOsve,https://api.spotify.com/v1/audio-analysis/40B32Br2oqn91lrdzLOsve,205680,4,happy
39,0.724,0.647,1,-5.642,1,0.0658,0.28,0.0,0.102,0.435,106.96,audio_features,2rPE9A1vEgShuZxxzR2tZH,spotify:track:2rPE9A1vEgShuZxxzR2tZH,https://api.spotify.com/v1/tracks/2rPE9A1vEgShuZxxzR2tZH,https://api.spotify.com/v1/audio-analysis/2rPE9A1vEgShuZxxzR2tZH,207333,4,happy
