,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,mood
57,0.627,0.843,11,-7.677,0,0.0952,0.16,0.000192,0.0554,0.494,106.817,audio_features,1tif2Eky57NXDN4rHJz9i7,spotify:track:1tif2Eky57NXDN4rHJz9i7,https://api.spotify.com/v1/tracks/1tif2Eky57NXDN4rHJz9i7,https://api.spotify.com/v1/audio-analysis/1tif2Eky57NXDN4rHJz9i7,239933,4,happy
58,0.5,0.681,0,-9.556,1,0.0672,0.114,4.01e-05,0.139,0.745,119.46,audio_features,6hs3SDnbO3f6VQuPO4KBEb,spotify:track:6hs3SDnbO3f6VQuPO4KBEb,https://api.spotify.com/v1/tracks/6hs3SDnbO3f6VQuPO4KBEb,https://api.spotify.com/v1/audio-analysis/6hs3SDnbO3f6VQuPO4KBEb,263333,4,happy
59,0.531,0.818,2,-5.358,1,0.0452,0.0694,0.0096,0.263,0.471,90.767,audio_features,6XUHsYE38CEbYunT983O9G,spotify:track:6XUHsYE38CEbYunT983O9G,https://api.spotify.com/v1/tracks/6XUHsYE38CEbYunT983O9G,https://api.spotify.com/v1/audio-analysis/6XUHsYE38CEbYunT983O9G,248173,4,happy
60,0.629,0.686,8,-4.851,1,0.0626,0.0365,2.37e-05,0.0709,0.731,91.05,audio_features,1hLjLWrzO18acdCFcccFWk,spotify:track:1hLjLWrzO18acdCFcccFWk,https://api.spotify.com/v1/tracks/1hLjLWrzO18acdCFcccFWk,https://api.spotify.com/v1/audio-analysis/1hLjLWrzO18acdCFcccFWk,179896,4,happy
61,0.744,0.611,0,-6.386,1,0.0333,0.0723,0.000532,0.0692,0.961,114.991,audio_features,5AoTuHE5P5bvC7BBppYnja,spotify:track:5AoTuHE5P5bvC7BBppYnja,https://api.spotify.com/v1/tracks/5AoTuHE5P5bvC7BBppYnja,https://api.spotify.com/v1/audio-analysis/5AoTuHE5P5bvC7BBppYnja,142187,4,happy
62,0.706,0.7,7,-10.251,0,0.0289,0.19,5.25e-06,0.0736,0.961,112.805,audio_features,4zGz2XJCpLqBNAmqYGaJw9,spotify:track:4zGz2XJCpLqBNAmqYGaJw9,https://api.spotify.com/v1/tracks/4zGz2XJCpLqBNAmqYGaJw9,https://api.spotify.com/v1/audio-analysis/4zGz2XJCpLqBNAmqYGaJw9,256773,4,happy
63,0.645,0.598,1,-13.18,0,0.0335,0.221,3.53e-06,0.0721,0.913,105.929,audio_features,7Ar4G7Ci11gpt6sfH9Cgz5,spotify:track:7Ar4G7Ci11gpt6sfH9Cgz5,https://api.spotify.com/v1/tracks/7Ar4G7Ci11gpt6sfH9Cgz5,https://api.spotify.com/v1/audio-analysis/7Ar4G7Ci11gpt6sfH9Cgz5,227267,4,happy
64,0.727,0.588,1,-9.568,1,0.0253,0.058,5.46e-06,0.0414,0.964,104.413,audio_features,7ePFDzrnLt3Ynqgy2UFWri,spotify:track:7ePFDzrnLt3Ynqgy2UFWri,https://api.spotify.com/v1/tracks/7ePFDzrnLt3Ynqgy2UFWri,https://api.spotify.com/v1/audio-analysis/7ePFDzrnLt3Ynqgy2UFWri,201093,4,happy
65,0.723,0.575,10,-6.793,0,0.0883,0.0682,0.0,0.0579,0.877,89.233,audio_features,2w9T4Aic0mG6KHnXYcWBpN,spotify:track:2w9T4Aic0mG6KHnXYcWBpN,https://api.spotify.com/v1/tracks/2w9T4Aic0mG6KHnXYcWBpN,https://api.spotify.com/v1/audio-analysis/2w9T4Aic0mG6KHnXYcWBpN,225987,4,happy
66,0.686,0.714,0,-4.809,1,0.0287,0.204,0.0,0.0592,0.964,126.736,audio_features,3aSWQJcWnnqgwYbAgidvlV,spotify:track:3aSWQJcWnnqgwYbAgidvlV,https://api.spotify.com/v1/tracks/3aSWQJcWnnqgwYbAgidvlV,https://api.spotify.com/v1/audio-analysis/3aSWQJcWnnqgwYbAgidvlV,163680,4,happy
