,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,mood
84,0.693,0.604,11,-5.279,1,0.0427,0.0668,0.0,0.114,0.651,75.014,audio_features,6Yx181fZzA0YE2EkUsYruq,spotify:track:6Yx181fZzA0YE2EkUsYruq,https://api.spotify.com/v1/tracks/6Yx181fZzA0YE2EkUsYruq,https://api.spotify.com/v1/audio-analysis/6Yx181fZzA0YE2EkUsYruq,179930,4,happy
85,0.716,0.748,10,-4.656,1,0.0364,0.0667,0.0,0.0581,0.47,120.031,audio_features,0auKqMQXBTQ80h034wcsOA,spotify:track:0auKqMQXBTQ80h034wcsOA,https://api.spotify.com/v1/tracks/0auKqMQXBTQ80h034wcsOA,https://api.spotify.com/v1/audio-analysis/0auKqMQXBTQ80h034wcsOA,142019,4,happy
86,0.689,0.679,7,-5.893,1,0.0517,0.195,0.00111,0.224,0.475,149.972,audio_features,2YyvWje3cEYyqgYhNUIaBJ,spotify:track:2YyvWje3cEYyqgYhNUIaBJ,https://api.spotify.com/v1/tracks/2YyvWje3cEYyqgYhNUIaBJ,https://api.spotify.com/v1/audio-analysis/2YyvWje3cEYyqgYhNUIaBJ,209773,4,happy
87,0.529,0.817,9,-4.05,0,0.052,0.134,0.0,0.0905,0.299,77.053,audio_features,4GV5sSkmlS3BQutuSIqZkV,spotify:track:4GV5sSkmlS3BQutuSIqZkV,https://api.spotify.com/v1/tracks/4GV5sSkmlS3BQutuSIqZkV,https://api.spotify.com/v1/audio-analysis/4GV5sSkmlS3BQutuSIqZkV,225587,4,happy
88,0.796,0.571,1,-7.099,0,0.0526,0.072,0.00776,0.0812,0.396,130.983,audio_features,6oA7NzN7FgmXv7l7Y638HL,spotify:track:6oA7NzN7FgmXv7l7Y638HL,https://api.spotify.com/v1/tracks/6oA7NzN7FgmXv7l7Y638HL,https://api.spotify.com/v1/audio-analysis/6oA7NzN7FgmXv7l7Y638HL,183292,4,happy
89,0.532,0.707,11,-7.291,1,0.0461,0.305,2.11e-06,0.374,0.602,157.845,audio_features,4YkQnt0L3Zz8brw3Z9WElf,spotify:track:4YkQnt0L3Zz8brw3Z9WElf,https://api.spotify.com/v1/tracks/4YkQnt0L3Zz8brw3Z9WElf,https://api.spotify.com/v1/audio-analysis/4YkQnt0L3Zz8brw3Z9WElf,177263,1,happy
90,0.753,0.735,9,-7.374,1,0.0445,0.162,1.51e-05,0.0632,0.601,111.976,audio_features,4K115GgaOrUhQ9gL5Nq1Fq,spotify:track:4K115GgaOrUhQ9gL5Nq1Fq,https://api.spotify.com/v1/tracks/4K115GgaOrUhQ9gL5Nq1Fq,https://api.spotify.com/v1/audio-analysis/4K115GgaOrUhQ9gL5Nq1Fq,220179,4,happy
91,0.779,0.705,0,-3.895,1,0.0344,0.369,7.91e-06,0.124,0.946,101.022,audio_features,27u7t9d7ZQoyjsCROHuZJ3,spotify:track:27u7t9d7ZQoyjsCROHuZJ3,https://api.spotify.com/v1/tracks/27u7t9d7ZQoyjsCROHuZJ3,https://api.spotify.com/v1/audio-analysis/27u7t9d7ZQoyjsCROHuZJ3,178374,4,happy
92,0.592,0.567,1,-8.209,1,0.0636,0.0366,0.0,0.0831,0.326,102.823,audio_features,59E7kJadiZbcYhek0tEU9s,spotify:track:59E7kJadiZbcYhek0tEU9s,https://api.spotify.com/v1/tracks/59E7kJadiZbcYhek0tEU9s,https://api.spotify.com/v1/audio-analysis/59E7kJadiZbcYhek0tEU9s,232187,4,happy
93,0.798,0.675,6,-5.041,1,0.0442,0.0912,0.0,0.0894,0.842,101.956,audio_features,3HVWdVOQ0ZA45FuZGSfvns,spotify:track:3HVWdVOQ0ZA45FuZGSfvns,https://api.spotify.com/v1/tracks/3HVWdVOQ0ZA45FuZGSfvns,https://api.spotify.com/v1/audio-analysis/3HVWdVOQ0ZA45FuZGSfvns,219947,4,happy
94,0.813,0.671,11,-6.84,1,0.0343,0.00642,0.0,0.276,0.62,128.02,audio_features,3dY2OHsFFN0oWYgJbrxsxl,spotify:track:3dY2OHsFFN0oWYgJbrxsxl,https://api.spotify.com/v1/tracks/3dY2OHsFFN0oWYgJbrxsxl,https://api.spotify.com/v1/audio-analysis/3dY2OHsFFN0oWYgJbrxsxl,198156,4,happy
95,0.618,0.767,5,-5.024,1,0.0489,0.00552,0.0,0.147,0.239,124.071,audio_features,3zECQWhwAEydeK9jUTPamo,spotify:track:3zECQWhwAEydeK9jUTPamo,https://api.spotify.com/v1/tracks/3zECQWhwAEydeK9jUTPamo,https://api.spotify.com/v1/audio-analysis/3zECQWhwAEydeK9jUTPamo,158602,4,happy
96,0.647,0.853,8,-4.516,1,0.0904,0.0615,0.0,0.062,0.618,103.846,audio_features,01k24g94i1JvkFLQmVEdCd,spotify:track:01k24g94i1JvkFLQmVEdCd,https://api.spotify.com/v1/tracks/01k24g94i1JvkFLQmVEdCd,https://api.spotify.com/v1/audio-analysis/01k24g94i1JvkFLQmVEdCd,189000,4,happy
97,0.838,0.724,0,-3.025,1,0.0754,0.0934,1.73e-06,0.0522,0.385,112.992,audio_features,5yjOhc3JKrznGouRHMagoJ,spotify:track:5yjOhc3JKrznGouRHMagoJ,https://api.spotify.com/v1/tracks/5yjOhc3JKrznGouRHMagoJ,https://api.spotify.com/v1/audio-analysis/5yjOhc3JKrznGouRHMagoJ,175333,4,happy
98,0.578,0.491,11,-8.544,0,0.21,0.203,0.000378,0.182,0.64,98.273,audio_features,0lchLc0vSyRRqKSPIkFtJI,spotify:track:0lchLc0vSyRRqKSPIkFtJI,https://api.spotify.com/v1/tracks/0lchLc0vSyRRqKSPIkFtJI,https://api.spotify.com/v1/audio-analysis/0lchLc0vSyRRqKSPIkFtJI,184814,4,happy
99,0.623,0.781,7,-6.806,1,0.102,0.264,0.0,0.258,0.829,87.683,audio_features,46N5PG9fipNxlUKGVDKVQ8,spotify:track:46N5PG9fipNxlUKGVDKVQ8,https://api.spotify.com/v1/tracks/46N5PG9fipNxlUKGVDKVQ8,https://api.spotify.com/v1/audio-analysis/46N5PG9fipNxlUKGVDKVQ8,207678,4,happy
