,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,mood
51,0.688,0.742,5,-6.363,1,0.0496,0.00912,1.37e-06,0.186,0.74,110.026,audio_features,5c0lWlmIyCq7hzBhpZasYL,spotify:track:5c0lWlmIyCq7hzBhpZasYL,https://api.spotify.com/v1/tracks/5c0lWlmIyCq7hzBhpZasYL,https://api.spotify.com/v1/audio-analysis/5c0lWlmIyCq7hzBhpZasYL,166909,4,happy
52,0.503,0.754,7,-3.634,1,0.0424,0.264,5.85e-05,0.297,0.597,116.524,audio_features,0EdgK7ASb4kfRkW8pVMN02,spotify:track:0EdgK7ASb4kfRkW8pVMN02,https://api.spotify.com/v1/tracks/0EdgK7ASb4kfRkW8pVMN02,https://api.spotify.com/v1/audio-analysis/0EdgK7ASb4kfRkW8pVMN02,186750,4,happy
53,0.795,0.48,3,-8.556,1,0.0688,0.243,0.0,0.271,0.723,149.919,audio_features,5T490vvoFNU6psep0NPmxs,spotify:track:5T490vvoFNU6psep0NPmxs,https://api.spotify.com/v1/tracks/5T490vvoFNU6psep0NPmxs,https://api.spotify.com/v1/audio-analysis/5T490vvoFNU6psep0NPmxs,171375,4,happy
54,0.669,0.629,1,-5.018,0,0.0803,0.217,0.0,0.366,0.294,110.865,audio_features,6nACZEZIt1CIBmF09r5Pb5,spotify:track:6nACZEZIt1CIBmF09r5Pb5,https://api.spotify.com/v1/tracks/6nACZEZIt1CIBmF09r5Pb5,https://api.spotify.com/v1/audio-analysis/6nACZEZIt1CIBmF09r5Pb5,178222,4,happy
55,0.746,0.765,6,-4.41,0,0.0993,0.0112,0.0,0.0936,0.737,114.044,audio_features,0v1x6rN6JHRapa03JElljE,spotify:track:0v1x6rN6JHRapa03JElljE,https://api.spotify.com/v1/tracks/0v1x6rN6JHRapa03JElljE,https://api.spotify.com/v1/audio-analysis/0v1x6rN6JHRapa03JElljE,199054,4,happy
56,0.611,0.651,1,-6.973,1,0.0587,0.148,1.84e-05,0.105,0.357,122.983,audio_features,6Q3K9gVUZRMZqZKrXovbM2,spotify:track:6Q3K9gVUZRMZqZKrXovbM2,https://api.spotify.com/v1/tracks/6Q3K9gVUZRMZqZKrXovbM2,https://api.spotify.com/v1/audio-analysis/6Q3K9gVUZRMZqZKrXovbM2,215361,4,happy
57,0.697,0.535,4,-6.504,1,0.068,0.247,0.0,0.569,0.594,82.959,audio_features,5NUXE8W12lWcUXgJRCjeEw,spotify:track:5NUXE8W12lWcUXgJRCjeEw,https://api.spotify.com/v1/tracks/5NUXE8W12lWcUXgJRCjeEw,https://api.spotify.com/v1/audio-analysis/5NUXE8W12lWcUXgJRCjeEw,203893,4,happy
58,0.796,0.694,8,-3.979,1,0.234,0.164,0.0,0.0703,0.847,98.005,audio_features,3838GU9hh6VrvDi1f8jaU9,spotify:track:3838GU9hh6VrvDi1f8jaU9,https://api.spotify.com/v1/tracks/3838GU9hh6VrvDi1f8jaU9,https://api.spotify.com/v1/audio-analysis/3838GU9hh6VrvDi1f8jaU9,172569,4,happy
59,0.58,0.804,9,-4.618,1,0.0279,0.0304,0.00359,0.105,0.137,126.005,audio_features,1mMvahhW2Oz9waG8UTQnI4,spotify:track:1mMvahhW2Oz9waG8UTQnI4,https://api.spotify.com/v1/tracks/1mMvahhW2Oz9waG8UTQnI4,https://api.spotify.com/v1/audio-analysis/1mMvahhW2Oz9waG8UTQnI4,215388,4,happy
60,0.686,0.83,8,-4.437,1,0.0369,0.0948,1.33e-06,0.182,0.486,123.032,audio_features,1z1XegUChLLQfcbtIK8ABn,spotify:track:1z1XegUChLLQfcbtIK8ABn,https://api.spotify.com/v1/tracks/1z1XegUChLLQfcbtIK8ABn,https://api.spotify.com/v1/audio-analysis/1z1XegUChLLQfcbtIK8ABn,214634,4,happy
61,0.728,0.636,5,-5.824,1,0.0366,0.194,2.57e-05,0.515,0.433,124.023,audio_features,4iEJ3AXbzJYSK59SkH3DMu,spotify:track:4iEJ3AXbzJYSK59SkH3DMu,https://api.spotify.com/v1/tracks/4iEJ3AXbzJYSK59SkH3DMu,https://api.spotify.com/v1/audio-analysis/4iEJ3AXbzJYSK59SkH3DMu,192848,4,happy
62,0.592,0.749,6,-6.165,0,0.0295,0.000618,0.00122,0.166,0.799,127.038,audio_features,3OUlwrGsM6xGuA66YVpeGT,spotify:track:3OUlwrGsM6xGuA66YVpeGT,https://api.spotify.com/v1/tracks/3OUlwrGsM6xGuA66YVpeGT,https://api.spotify.com/v1/audio-analysis/3OUlwrGsM6xGuA66YVpeGT,192921,4,happy
63,0.827,0.73,1,-5.324,1,0.0934,0.092,1.35e-05,0.258,0.679,95.003,audio_features,3ZWhRS2EJVL5B0IEzkcvZa,spotify:track:3ZWhRS2EJVL5B0IEzkcvZa,https://api.spotify.com/v1/tracks/3ZWhRS2EJVL5B0IEzkcvZa,https://api.spotify.com/v1/audio-analysis/3ZWhRS2EJVL5B0IEzkcvZa,163228,4,happy
64,0.648,0.641,7,-5.521,1,0.0389,0.00565,3.63e-06,0.109,0.505,184.021,audio_features,73h4oe03sZy8bXfQLfnqMv,spotify:track:73h4oe03sZy8bXfQLfnqMv,https://api.spotify.com/v1/tracks/73h4oe03sZy8bXfQLfnqMv,https://api.spotify.com/v1/audio-analysis/73h4oe03sZy8bXfQLfnqMv,180348,4,happy
65,0.81,0.788,10,-3.663,1,0.0447,0.267,0.000172,0.196,0.845,135.991,audio_features,0OJN2A3Qyvd7pwSF0AIteC,spotify:track:0OJN2A3Qyvd7pwSF0AIteC,https://api.spotify.com/v1/tracks/0OJN2A3Qyvd7pwSF0AIteC,https://api.spotify.com/v1/audio-analysis/0OJN2A3Qyvd7pwSF0AIteC,174761,4,happy
66,0.611,0.88,7,-6.571,0,0.0378,0.000817,1.01e-05,0.0598,0.771,144.996,audio_features,6J7U49QGecWb3WqIqfSYc0,spotify:track:6J7U49QGecWb3WqIqfSYc0,https://api.spotify.com/v1/tracks/6J7U49QGecWb3WqIqfSYc0,https://api.spotify.com/v1/audio-analysis/6J7U49QGecWb3WqIqfSYc0,164200,4,happy
67,0.64,0.648,5,-8.113,0,0.187,0.124,0.0,0.0802,0.548,92.977,audio_features,4evmHXcjt3bTUHD1cvny97,spotify:track:4evmHXcjt3bTUHD1cvny97,https://api.spotify.com/v1/tracks/4evmHXcjt3bTUHD1cvny97,https://api.spotify.com/v1/audio-analysis/4evmHXcjt3bTUHD1cvny97,197867,4,happy
68,0.578,0.639,4,-5.749,1,0.0374,0.0586,0.0,0.0944,0.296,108.045,audio_features,4LmN3eU1R1vVEdKuDELpGk,spotify:track:4LmN3eU1R1vVEdKuDELpGk,https://api.spotify.com/v1/tracks/4LmN3eU1R1vVEdKuDELpGk,https://api.spotify.com/v1/audio-analysis/4LmN3eU1R1vVEdKuDELpGk,277413,4,happy
69,0.693,0.678,8,-7.159,1,0.0324,0.0151,5.71e-06,0.101,0.404,103.952,audio_features,6oJ6le65B3SEqPwMRNXWjY,spotify:track:6oJ6le65B3SEqPwMRNXWjY,https://api.spotify.com/v1/tracks/6oJ6le65B3SEqPwMRNXWjY,https://api.spotify.com/v1/audio-analysis/6oJ6le65B3SEqPwMRNXWjY,228267,4,happy
70,0.756,0.54,6,-5.456,1,0.125,0.155,0.0,0.0551,0.642,108.274,audio_features,7xPIlYAQvOubFllPkn8XSL,spotify:track:7xPIlYAQvOubFllPkn8XSL,https://api.spotify.com/v1/tracks/7xPIlYAQvOubFllPkn8XSL,https://api.spotify.com/v1/audio-analysis/7xPIlYAQvOubFllPkn8XSL,184800,4,happy
71,0.722,0.59,2,-7.512,1,0.0435,0.0264,0.0,0.0793,0.368,104.931,audio_features,2xytFpmHqcz6UHp1sh0SoR,spotify:track:2xytFpmHqcz6UHp1sh0SoR,https://api.spotify.com/v1/tracks/2xytFpmHqcz6UHp1sh0SoR,https://api.spotify.com/v1/audio-analysis/2xytFpmHqcz6UHp1sh0SoR,228120,4,happy
72,0.669,0.801,8,-5.445,1,0.136,0.268,0.0,0.0594,0.541,109.919,audio_features,4PkIDTPGedm0enzdvilLNd,spotify:track:4PkIDTPGedm0enzdvilLNd,https://api.spotify.com/v1/tracks/4PkIDTPGedm0enzdvilLNd,https://api.spotify.com/v1/audio-analysis/4PkIDTPGedm0enzdvilLNd,201072,4,happy
73,0.507,0.828,10,-6.023,1,0.0449,0.00711,2.44e-05,0.261,0.489,178.032,audio_features,0939D7aT18uBDS2MTjWzct,spotify:track:0939D7aT18uBDS2MTjWzct,https://api.spotify.com/v1/tracks/0939D7aT18uBDS2MTjWzct,https://api.spotify.com/v1/audio-analysis/0939D7aT18uBDS2MTjWzct,211295,4,happy
74,0.563,0.583,7,-7.302,1,0.031,0.00658,0.0,0.102,0.525,91.899,audio_features,1nAvS4GbkxR7iISU5ZfLPf,spotify:track:1nAvS4GbkxR7iISU5ZfLPf,https://api.spotify.com/v1/tracks/1nAvS4GbkxR7iISU5ZfLPf,https://api.spotify.com/v1/audio-analysis/1nAvS4GbkxR7iISU5ZfLPf,180489,4,happy
75,0.738,0.85,8,-3.049,1,0.0642,0.105,0.0,0.23,0.865,98.013,audio_features,4Lt6GXGzYsa1tgkv3nGSTm,spotify:track:4Lt6GXGzYsa1tgkv3nGSTm,https://api.spotify.com/v1/tracks/4Lt6GXGzYsa1tgkv3nGSTm,https://api.spotify.com/v1/audio-analysis/4Lt6GXGzYsa1tgkv3nGSTm,192921,4,happy
76,0.547,0.795,8,-3.721,1,0.0489,0.145,0.0,0.11,0.723,118.118,audio_features,35MKhw2YBKApmD7fAnPERC,spotify:track:35MKhw2YBKApmD7fAnPERC,https://api.spotify.com/v1/tracks/35MKhw2YBKApmD7fAnPERC,https://api.spotify.com/v1/audio-analysis/35MKhw2YBKApmD7fAnPERC,186805,4,happy
77,0.528,0.833,9,-6.19,1,0.0514,0.000414,1.23e-06,0.068,0.46,127.998,audio_features,0z4kyKuFGmUV7WQ7gB1sAp,spotify:track:0z4kyKuFGmUV7WQ7gB1sAp,https://api.spotify.com/v1/tracks/0z4kyKuFGmUV7WQ7gB1sAp,https://api.spotify.com/v1/audio-analysis/0z4kyKuFGmUV7WQ7gB1sAp,204759,4,happy
78,0.751,0.657,6,-4.642,1,0.0989,0.0955,0.0,0.0945,0.532,118.029,audio_features,30cW9fD87IgbYFl8o0lUze,spotify:track:30cW9fD87IgbYFl8o0lUze,https://api.spotify.com/v1/tracks/30cW9fD87IgbYFl8o0lUze,https://api.spotify.com/v1/audio-analysis/30cW9fD87IgbYFl8o0lUze,176517,4,happy
79,0.73,0.792,6,-5.33,0,0.13,0.0264,0.0,0.101,0.745,99.039,audio_features,6AoHQqGnuwFk9ygWhzLRws,spotify:track:6AoHQqGnuwFk9ygWhzLRws,https://api.spotify.com/v1/tracks/6AoHQqGnuwFk9ygWhzLRws,https://api.spotify.com/v1/audio-analysis/6AoHQqGnuwFk9ygWhzLRws,170158,4,happy
80,0.628,0.877,0,-4.205,1,0.046,0.0155,5.97e-06,0.113,0.721,101.992,audio_features,5YqdiryRmdAzYFlxo43hAJ,spotify:track:5YqdiryRmdAzYFlxo43hAJ,https://api.spotify.com/v1/tracks/5YqdiryRmdAzYFlxo43hAJ,https://api.spotify.com/v1/audio-analysis/5YqdiryRmdAzYFlxo43hAJ,217408,4,happy
