,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,mood
10,0.482,0.103,2,-28.133,0,0.0315,0.987,0.909,0.0979,0.308,107.59,audio_features,3xE0JN7dBupo1lrr6WvZSl,spotify:track:3xE0JN7dBupo1lrr6WvZSl,https://api.spotify.com/v1/tracks/3xE0JN7dBupo1lrr6WvZSl,https://api.spotify.com/v1/audio-analysis/3xE0JN7dBupo1lrr6WvZSl,132000,3,calm
11,0.278,0.0172,7,-38.658,1,0.0446,0.984,0.84,0.0872,0.254,173.655,audio_features,6WZ0FZFfh0kwNYOwaxlAr7,spotify:track:6WZ0FZFfh0kwNYOwaxlAr7,https://api.spotify.com/v1/tracks/6WZ0FZFfh0kwNYOwaxlAr7,https://api.spotify.com/v1/audio-analysis/6WZ0FZFfh0kwNYOwaxlAr7,182633,4,calm
12,0.324,0.0345,2,-25.031,1,0.0299,0.988,0.964,0.0955,0.108,60.387,audio_features,7IlzUqxetOJ9jdFhEt0sRl,spotify:track:7IlzUqxetOJ9jdFhEt0sRl,https://api.spotify.com/v1/tracks/7IlzUqxetOJ9jdFhEt0sRl,https://api.spotify.com/v1/audio-analysis/7IlzUqxetOJ9jdFhEt0sRl,152657,4,calm
13,0.423,0.0265,7,-22.044,1,0.0462,0.992,0.943,0.0799,0.188,68.263,audio_features,3lM1BCOR6zXKsvC7I3eABX,spotify:track:3lM1BCOR6zXKsvC7I3eABX,https://api.spotify.com/v1/tracks/3lM1BCOR6zXKsvC7I3eABX,https://api.spotify.com/v1/audio-analysis/3lM1BCOR6zXKsvC7I3eABX,143377,3,calm
14,0.466,0.137,3,-21.85,0,0.0442,0.99,0.942,0.0895,0.152,103.02,audio_features,0MXNBq9JKgNoUprg9PMQwA,spotify:track:0MXNBq9JKgNoUprg9PMQwA,https://api.spotify.com/v1/tracks/0MXNBq9JKgNoUprg9PMQwA,https://api.spotify.com/v1/audio-analysis/0MXNBq9JKgNoUprg9PMQwA,167768,4,calm
15,0.121,0.0325,7,-26.875,1,0.0337,0.966,0.955,0.162,0.0796,95.455,audio_features,2Dasbncj88VgX5FKh2ZVzs,spotify:track:2Dasbncj88VgX5FKh2ZVzs,https://api.spotify.com/v1/tracks/2Dasbncj88VgX5FKh2ZVzs,https://api.spotify.com/v1/audio-analysis/2Dasbncj88VgX5FKh2ZVzs,148105,4,calm
16,0.475,0.0372,5,-23.104,1,0.0518,0.991,0.922,0.105,0.257,85.356,audio_features,67mEEKBy1ViwbTybbiH2nF,spotify:track:67mEEKBy1ViwbTybbiH2nF,https://api.spotify.com/v1/tracks/67mEEKBy1ViwbTybbiH2nF,https://api.spotify.com/v1/audio-analysis/67mEEKBy1ViwbTybbiH2nF,184677,3,calm
17,0.401,0.00743,8,-32.336,1,0.0522,0.995,0.939,0.113,0.123,118.212,audio_features,4gp5cj5GLbJddPV8Ftphb1,spotify:track:4gp5cj5GLbJddPV8Ftphb1,https://api.spotify.com/v1/tracks/4gp5cj5GLbJddPV8Ftphb1,https://api.spotify.com/v1/audio-analysis/4gp5cj5GLbJddPV8Ftphb1,161073,3,calm
18,0.46,0.0691,8,-26.602,1,0.0354,0.986,0.93,0.105,0.37,116.615,audio_features,3y4t41pbQBDpmD60HdCMRN,spotify:track:3y4t41pbQBDpmD60HdCMRN,https://api.spotify.com/v1/tracks/3y4t41pbQBDpmD60HdCMRN,https://api.spotify.com/v1/audio-analysis/3y4t41pbQBDpmD60HdCMRN,159500,3,calm
19,0.323,0.0323,2,-26.851,1,0.0376,0.995,0.934,0.089,0.196,98.443,audio_features,0SpK2s8gJnetHIuzSBqgta,spotify:track:0SpK2s8gJnetHIuzSBqgta,https://api.spotify.com/v1/tracks/0SpK2s8gJnetHIuzSBqgta,https://api.spotify.com/v1/audio-analysis/0SpK2s8gJnetHIuzSBqgta,141942,1,calm
20,0.427,0.00442,10,-29.795,1,0.0424,0.994,0.897,0.107,0.278,69.962,audio_features,1vViUoB7DpXUX10isPj7YL,spotify:track:1vViUoB7DpXUX10isPj7YL,https://api.spotify.com/v1/tracks/1vViUoB7DpXUX10isPj7YL,https://api.spotify.com/v1/audio-analysis/1vViUoB7DpXUX10isPj7YL,124452,4,calm
21,0.227,0.0643,0,-29.419,1,0.0461,0.994,0.915,0.104,0.31,165.015,audio_features,6vkmvL8i9sfIHoAlzJcfAO,spotify:track:6vkmvL8i9sfIHoAlzJcfAO,https://api.spotify.com/v1/tracks/6vkmvL8i9sfIHoAlzJcfAO,https://api.spotify.com/v1/audio-analysis/6vkmvL8i9sfIHoAlzJcfAO,144576,4,calm
22,0.547,0.0174,5,-25.614,1,0.0314,0.99,0.954,0.134,0.342,51.053,audio_features,7oj0ajSBpsNjSZAL51fIAM,spotify:track:7oj0ajSBpsNjSZAL51fIAM,https://api.spotify.com/v1/tracks/7oj0ajSBpsNjSZAL51fIAM,https://api.spotify.com/v1/audio-analysis/7oj0ajSBpsNjSZAL51fIAM,135000,3,calm
23,0.328,0.0154,3,-30.098,1,0.0436,0.994,0.934,0.117,0.308,96.264,audio_features,7gqehJjwPZxAkMFEsxMAYr,spotify:track:7gqehJjwPZxAkMFEsxMAYr,https://api.spotify.com/v1/tracks/7gqehJjwPZxAkMFEsxMAYr,https://api.spotify.com/v1/audio-analysis/7gqehJjwPZxAkMFEsxMAYr,287015,4,calm
24,0.273,0.007,2,-29.955,1,0.0529,0.981,0.779,0.103,0.0666,85.007,audio_features,0nsDRLBkStw53EuYXbibO4,spotify:track:0nsDRLBkStw53EuYXbibO4,https://api.spotify.com/v1/tracks/0nsDRLBkStw53EuYXbibO4,https://api.spotify.com/v1/audio-analysis/0nsDRLBkStw53EuYXbibO4,176875,4,calm
25,0.223,0.0144,0,-30.695,1,0.0408,0.985,0.881,0.0989,0.0326,88.991,audio_features,0otUJIiSxqBCw2TQGfrIE3,spotify:track:0otUJIiSxqBCw2TQGfrIE3,https://api.spotify.com/v1/tracks/0otUJIiSxqBCw2TQGfrIE3,https://api.spotify.com/v1/audio-analysis/0otUJIiSxqBCw2TQGfrIE3,160000,3,calm
26,0.699,0.0418,0,-26.124,0,0.0528,0.995,0.93,0.0791,0.115,105.03,audio_features,6j6bxCtwV7aw6cQk9HVTor,spotify:track:6j6bxCtwV7aw6cQk9HVTor,https://api.spotify.com/v1/tracks/6j6bxCtwV7aw6cQk9HVTor,https://api.spotify.com/v1/audio-analysis/6j6bxCtwV7aw6cQk9HVTor,126857,4,calm
27,0.521,0.0058,3,-29.357,1,0.0459,0.994,0.961,0.143,0.416,64.963,audio_features,3y3krIeEKphe51xVjdHLXm,spotify:track:3y3krIeEKphe51xVjdHLXm,https://api.spotify.com/v1/tracks/3y3krIeEKphe51xVjdHLXm,https://api.spotify.com/v1/audio-analysis/3y3krIeEKphe51xVjdHLXm,160250,4,calm
28,0.307,0.05,0,-27.964,1,0.0345,0.996,0.94,0.105,0.41,138.484,audio_features,0CoSBNNeO8JgayAfLttECk,spotify:track:0CoSBNNeO8JgayAfLttECk,https://api.spotify.com/v1/tracks/0CoSBNNeO8JgayAfLttECk,https://api.spotify.com/v1/audio-analysis/0CoSBNNeO8JgayAfLttECk,128333,4,calm
29,0.419,0.00546,2,-22.497,1,0.0524,0.969,0.956,0.107,0.15,70.361,audio_features,7tVXn05UnymHBVTXISx3sv,spotify:track:7tVXn05UnymHBVTXISx3sv,https://api.spotify.com/v1/tracks/7tVXn05UnymHBVTXISx3sv,https://api.spotify.com/v1/audio-analysis/7tVXn05UnymHBVTXISx3sv,181814,4,calm
30,0.401,0.139,6,-27.918,1,0.0477,0.988,0.938,0.0923,0.396,123.681,audio_features,5dlmq5Ff7DpTbLYUM276K5,spotify:track:5dlmq5Ff7DpTbLYUM276K5,https://api.spotify.com/v1/tracks/5dlmq5Ff7DpTbLYUM276K5,https://api.spotify.com/v1/audio-analysis/5dlmq5Ff7DpTbLYUM276K5,218000,4,calm
31,0.305,0.0167,0,-33.381,1,0.045,0.994,0.948,0.104,0.376,166.454,audio_features,4vDA036RKeQjigYZmANk3Y,spotify:track:4vDA036RKeQjigYZmANk3Y,https://api.spotify.com/v1/tracks/4vDA036RKeQjigYZmANk3Y,https://api.spotify.com/v1/audio-analysis/4vDA036RKeQjigYZmANk3Y,188500,4,calm
32,0.463,0.00646,8,-25.569,1,0.0525,0.993,0.967,0.105,0.338,139.148,audio_features,2Utg4Imeeq5cI6DQ8AupwV,spotify:track:2Utg4Imeeq5cI6DQ8AupwV,https://api.spotify.com/v1/tracks/2Utg4Imeeq5cI6DQ8AupwV,https://api.spotify.com/v1/audio-analysis/2Utg4Imeeq5cI6DQ8AupwV,126000,1,calm
33,0.414,0.0903,4,-17.557,1,0.0383,0.991,0.93,0.105,0.0863,113.389,audio_features,46yWOqnL99hM5O7OD0Y8Tf,spotify:track:46yWOqnL99hM5O7OD0Y8Tf,https://api.spotify.com/v1/tracks/46yWOqnL99hM5O7OD0Y8Tf,https://api.spotify.com/v1/audio-analysis/46yWOqnL99hM5O7OD0Y8Tf,154500,4,calm
34,0.221,0.0755,0,-27.125,1,0.0366,0.992,0.924,0.11,0.273,158.791,audio_features,18XP8nye1mCv2oIpljKfZe,spotify:track:18XP8nye1mCv2oIpljKfZe,https://api.spotify.com/v1/tracks/18XP8nye1mCv2oIpljKfZe,https://api.spotify.com/v1/audio-analysis/18XP8nye1mCv2oIpljKfZe,146864,4,calm
35,0.293,0.0383,0,-32.528,1,0.0338,0.979,0.893,0.108,0.109,97.153,audio_features,2iVPty0FBstGSURghngIgo,spotify:track:2iVPty0FBstGSURghngIgo,https://api.spotify.com/v1/tracks/2iVPty0FBstGSURghngIgo,https://api.spotify.com/v1/audio-analysis/2iVPty0FBstGSURghngIgo,164000,3,calm
36,0.318,0.0629,0,-24.465,1,0.0399,0.981,0.935,0.103,0.111,118.339,audio_features,1V4B9Kcn17i4rIVXvlEXco,spotify:track:1V4B9Kcn17i4rIVXvlEXco,https://api.spotify.com/v1/tracks/1V4B9Kcn17i4rIVXvlEXco,https://api.spotify.com/v1/audio-analysis/1V4B9Kcn17i4rIVXvlEXco,141224,4,calm
37,0.422,0.0136,2,-33.47,0,0.0568,0.995,0.943,0.108,0.229,135.948,audio_features,6dHlvIZhsp3Ts3MUsyudKa,spotify:track:6dHlvIZhsp3Ts3MUsyudKa,https://api.spotify.com/v1/tracks/6dHlvIZhsp3Ts3MUsyudKa,https://api.spotify.com/v1/audio-analysis/6dHlvIZhsp3Ts3MUsyudKa,217000,4,calm
38,0.354,0.0423,0,-27.243,1,0.0334,0.981,0.923,0.105,0.103,93.35,audio_features,1VhGpGEKywAKiCd3OmRev3,spotify:track:1VhGpGEKywAKiCd3OmRev3,https://api.spotify.com/v1/tracks/1VhGpGEKywAKiCd3OmRev3,https://api.spotify.com/v1/audio-analysis/1VhGpGEKywAKiCd3OmRev3,134250,4,calm
39,0.241,0.0167,10,-29.403,1,0.0443,0.995,0.917,0.115,0.139,204.195,audio_features,3AMGT6wBi8UYxmYK4dS1mP,spotify:track:3AMGT6wBi8UYxmYK4dS1mP,https://api.spotify.com/v1/tracks/3AMGT6wBi8UYxmYK4dS1mP,https://api.spotify.com/v1/audio-analysis/3AMGT6wBi8UYxmYK4dS1mP,202147,4,calm
40,0.395,0.0307,2,-31.07,1,0.0482,0.991,0.896,0.109,0.386,131.514,audio_features,0BXq9t3wTA8HMqFPvGxZYf,spotify:track:0BXq9t3wTA8HMqFPvGxZYf,https://api.spotify.com/v1/tracks/0BXq9t3wTA8HMqFPvGxZYf,https://api.spotify.com/v1/audio-analysis/0BXq9t3wTA8HMqFPvGxZYf,114400,4,calm
