,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,mood
57,0.668,0.286,6,-19.987,1,0.0575,0.155,0.87,0.115,0.27,124.001,audio_features,3KYH5A1SQg6poc9cTr5TjR,spotify:track:3KYH5A1SQg6poc9cTr5TjR,https://api.spotify.com/v1/tracks/3KYH5A1SQg6poc9cTr5TjR,https://api.spotify.com/v1/audio-analysis/3KYH5A1SQg6poc9cTr5TjR,253548,4,calm
58,0.649,0.566,4,-12.913,0,0.0448,0.899,0.955,0.114,0.0374,116.027,audio_features,0zZIYr7bxWx4RMQx5k4R3G,spotify:track:0zZIYr7bxWx4RMQx5k4R3G,https://api.spotify.com/v1/tracks/0zZIYr7bxWx4RMQx5k4R3G,https://api.spotify.com/v1/audio-analysis/0zZIYr7bxWx4RMQx5k4R3G,169013,4,calm
59,0.516,0.498,0,-13.827,1,0.0294,0.824,0.944,0.203,0.0995,108.039,audio_features,0GUxlhUfZhTKXtuYPSm7Ha,spotify:track:0GUxlhUfZhTKXtuYPSm7Ha,https://api.spotify.com/v1/tracks/0GUxlhUfZhTKXtuYPSm7Ha,https://api.spotify.com/v1/audio-analysis/0GUxlhUfZhTKXtuYPSm7Ha,336480,4,calm
60,0.66,0.654,1,-9.382,1,0.0385,0.0269,0.742,0.116,0.212,109.974,audio_features,5JhhawSlXCSYcu48LafOIn,spotify:track:5JhhawSlXCSYcu48LafOIn,https://api.spotify.com/v1/tracks/5JhhawSlXCSYcu48LafOIn,https://api.spotify.com/v1/audio-analysis/5JhhawSlXCSYcu48LafOIn,142173,4,calm
61,0.589,0.478,9,-7.271,0,0.0241,0.795,0.922,0.11,0.314,93.013,audio_features,7EMDetZnX07SnEvcXR8yEQ,spotify:track:7EMDetZnX07SnEvcXR8yEQ,https://api.spotify.com/v1/tracks/7EMDetZnX07SnEvcXR8yEQ,https://api.spotify.com/v1/audio-analysis/7EMDetZnX07SnEvcXR8yEQ,276080,4,calm
62,0.634,0.118,7,-15.965,1,0.0573,0.405,0.943,0.0944,0.225,164.053,audio_features,4qTfc9EIeFGUhy5uYLkpjU,spotify:track:4qTfc9EIeFGUhy5uYLkpjU,https://api.spotify.com/v1/tracks/4qTfc9EIeFGUhy5uYLkpjU,https://api.spotify.com/v1/audio-analysis/4qTfc9EIeFGUhy5uYLkpjU,148902,4,calm
63,0.419,0.406,8,-10.795,1,0.0381,0.903,0.434,0.116,0.0657,168.066,audio_features,6UrBPZ1zQTheV7sn9PuZif,spotify:track:6UrBPZ1zQTheV7sn9PuZif,https://api.spotify.com/v1/tracks/6UrBPZ1zQTheV7sn9PuZif,https://api.spotify.com/v1/audio-analysis/6UrBPZ1zQTheV7sn9PuZif,362853,4,calm
64,0.493,0.714,9,-10.267,1,0.0715,0.321,0.842,0.111,0.0561,114.002,audio_features,0JExELrTTlXBvwYXJGIMtT,spotify:track:0JExELrTTlXBvwYXJGIMtT,https://api.spotify.com/v1/tracks/0JExELrTTlXBvwYXJGIMtT,https://api.spotify.com/v1/audio-analysis/0JExELrTTlXBvwYXJGIMtT,243140,4,calm
65,0.496,0.0936,1,-22.248,0,0.0359,0.43,0.94,0.0997,0.0308,120.116,audio_features,0OF6WSdeVmYEGBZlxvwvLq,spotify:track:0OF6WSdeVmYEGBZlxvwvLq,https://api.spotify.com/v1/tracks/0OF6WSdeVmYEGBZlxvwvLq,https://api.spotify.com/v1/audio-analysis/0OF6WSdeVmYEGBZlxvwvLq,248125,4,calm
66,0.136,0.313,5,-9.945,1,0.0324,0.221,0.892,0.11,0.0356,174.008,audio_features,2DhT22DtGdRKULjuScdht0,spotify:track:2DhT22DtGdRKULjuScdht0,https://api.spotify.com/v1/tracks/2DhT22DtGdRKULjuScdht0,https://api.spotify.com/v1/audio-analysis/2DhT22DtGdRKULjuScdht0,238724,4,calm
67,0.63,0.359,9,-11.022,0,0.0376,0.0195,0.908,0.0931,0.168,119.98,audio_features,47D774OTQbbGPU6fTMTgya,spotify:track:47D774OTQbbGPU6fTMTgya,https://api.spotify.com/v1/tracks/47D774OTQbbGPU6fTMTgya,https://api.spotify.com/v1/audio-analysis/47D774OTQbbGPU6fTMTgya,268453,4,calm
68,0.573,0.532,6,-10.823,1,0.0354,0.366,0.959,0.11,0.33,80.489,audio_features,7d8UsuThQiOn5WZ5pdv0Ti,spotify:track:7d8UsuThQiOn5WZ5pdv0Ti,https://api.spotify.com/v1/tracks/7d8UsuThQiOn5WZ5pdv0Ti,https://api.spotify.com/v1/audio-analysis/7d8UsuThQiOn5WZ5pdv0Ti,218445,4,calm
69,0.0,0.00834,1,-23.201,1,0.0,0.993,0.936,0.195,0.0,0.0,audio_features,5oXlgW24ELS0P5YkAQcrko,spotify:track:5oXlgW24ELS0P5YkAQcrko,https://api.spotify.com/v1/tracks/5oXlgW24ELS0P5YkAQcrko,https://api.spotify.com/v1/audio-analysis/5oXlgW24ELS0P5YkAQcrko,100947,0,calm
70,0.228,0.418,2,-8.707,0,0.027,0.29,0.348,0.772,0.0418,79.435,audio_features,5EGW7u5Apfyu8CJZIkiops,spotify:track:5EGW7u5Apfyu8CJZIkiops,https://api.spotify.com/v1/tracks/5EGW7u5Apfyu8CJZIkiops,https://api.spotify.com/v1/audio-analysis/5EGW7u5Apfyu8CJZIkiops,313440,4,calm
71,0.558,0.687,3,-7.996,0,0.0253,0.0571,0.82,0.121,0.233,90.99,audio_features,7I8OdKB4wCiUVXaLuHuyHv,spotify:track:7I8OdKB4wCiUVXaLuHuyHv,https://api.spotify.com/v1/tracks/7I8OdKB4wCiUVXaLuHuyHv,https://api.spotify.com/v1/audio-analysis/7I8OdKB4wCiUVXaLuHuyHv,320693,4,calm
72,0.598,0.636,1,-9.972,1,0.0506,0.543,0.881,0.0576,0.039,120.031,audio_features,114gL99tniO1ocR4gyukNX,spotify:track:114gL99tniO1ocR4gyukNX,https://api.spotify.com/v1/tracks/114gL99tniO1ocR4gyukNX,https://api.spotify.com/v1/audio-analysis/114gL99tniO1ocR4gyukNX,261800,4,calm
