,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,mood
49,0.261,0.0204,0,-29.137,1,0.0571,0.994,0.924,0.106,0.203,68.636,audio_features,04GkZnxmBFf8GXBvIGkAzj,spotify:track:04GkZnxmBFf8GXBvIGkAzj,https://api.spotify.com/v1/tracks/04GkZnxmBFf8GXBvIGkAzj,https://api.spotify.com/v1/audio-analysis/04GkZnxmBFf8GXBvIGkAzj,135233,3,calm
50,0.342,0.0144,3,-29.318,1,0.0421,0.985,0.94,0.109,0.0667,118.371,audio_features,08NywOqVYmiuQ8mLpQaUeG,spotify:track:08NywOqVYmiuQ8mLpQaUeG,https://api.spotify.com/v1/tracks/08NywOqVYmiuQ8mLpQaUeG,https://api.spotify.com/v1/audio-analysis/08NywOqVYmiuQ8mLpQaUeG,195417,4,calm
51,0.305,0.0311,0,-27.982,0,0.0404,0.992,0.874,0.173,0.121,61.048,audio_features,3dl8ypgkuvNw4vn3HFE1ky,spotify:track:3dl8ypgkuvNw4vn3HFE1ky,https://api.spotify.com/v1/tracks/3dl8ypgkuvNw4vn3HFE1ky,https://api.spotify.com/v1/audio-analysis/3dl8ypgkuvNw4vn3HFE1ky,334000,3,calm
52,0.309,0.0501,4,-25.322,1,0.0427,0.994,0.922,0.11,0.325,91.395,audio_features,18a9jkAzxb1ooVOCfiBxoZ,spotify:track:18a9jkAzxb1ooVOCfiBxoZ,https://api.spotify.com/v1/tracks/18a9jkAzxb1ooVOCfiBxoZ,https://api.spotify.com/v1/audio-analysis/18a9jkAzxb1ooVOCfiBxoZ,184135,3,calm
53,0.291,0.0301,0,-26.505,1,0.0389,0.994,0.919,0.0921,0.101,86.818,audio_features,0WC67yO5wSyAyl0wGCD6IW,spotify:track:0WC67yO5wSyAyl0wGCD6IW,https://api.spotify.com/v1/tracks/0WC67yO5wSyAyl0wGCD6IW,https://api.spotify.com/v1/audio-analysis/0WC67yO5wSyAyl0wGCD6IW,291000,4,calm
54,0.408,0.0763,2,-31.258,0,0.033,0.992,0.9,0.116,0.329,135.337,audio_features,3CNyikzIjzTLdcMSriulrg,spotify:track:3CNyikzIjzTLdcMSriulrg,https://api.spotify.com/v1/tracks/3CNyikzIjzTLdcMSriulrg,https://api.spotify.com/v1/audio-analysis/3CNyikzIjzTLdcMSriulrg,154000,4,calm
55,0.23,0.0126,5,-28.746,1,0.0401,0.99,0.898,0.158,0.131,79.525,audio_features,2J2YbfMi4b49wVRM0lA2Jt,spotify:track:2J2YbfMi4b49wVRM0lA2Jt,https://api.spotify.com/v1/tracks/2J2YbfMi4b49wVRM0lA2Jt,https://api.spotify.com/v1/audio-analysis/2J2YbfMi4b49wVRM0lA2Jt,145750,4,calm
56,0.41,0.0267,9,-28.484,0,0.0323,0.987,0.901,0.109,0.0389,75.113,audio_features,0vdOav75I7iDmEXq2Rz2Uz,spotify:track:0vdOav75I7iDmEXq2Rz2Uz,https://api.spotify.com/v1/tracks/0vdOav75I7iDmEXq2Rz2Uz,https://api.spotify.com/v1/audio-analysis/0vdOav75I7iDmEXq2Rz2Uz,140625,4,calm
57,0.363,0.185,8,-21.804,1,0.091,0.985,0.951,0.107,0.144,67.628,audio_features,5ZzpqPQsDM5MaVhEGFzTtD,spotify:track:5ZzpqPQsDM5MaVhEGFzTtD,https://api.spotify.com/v1/tracks/5ZzpqPQsDM5MaVhEGFzTtD,https://api.spotify.com/v1/audio-analysis/5ZzpqPQsDM5MaVhEGFzTtD,76582,4,calm
58,0.424,0.101,8,-29.131,1,0.0352,0.994,0.923,0.106,0.263,93.428,audio_features,5zoMbgXYkKymbUeCWP6p3o,spotify:track:5zoMbgXYkKymbUeCWP6p3o,https://api.spotify.com/v1/tracks/5zoMbgXYkKymbUeCWP6p3o,https://api.spotify.com/v1/audio-analysis/5zoMbgXYkKymbUeCWP6p3o,227000,4,calm
59,0.46,0.0679,6,-28.875,1,0.0346,0.988,0.881,0.107,0.139,113.82,audio_features,4TXzJ0L5gMumCwrlEgyRZL,spotify:track:4TXzJ0L5gMumCwrlEgyRZL,https://api.spotify.com/v1/tracks/4TXzJ0L5gMumCwrlEgyRZL,https://api.spotify.com/v1/audio-analysis/4TXzJ0L5gMumCwrlEgyRZL,172000,4,calm
60,0.476,0.0286,9,-28.587,1,0.0432,0.994,0.93,0.0924,0.455,111.909,audio_features,5iXYIu04vkN1pT11qqKBM9,spotify:track:5iXYIu04vkN1pT11qqKBM9,https://api.spotify.com/v1/tracks/5iXYIu04vkN1pT11qqKBM9,https://api.spotify.com/v1/audio-analysis/5iXYIu04vkN1pT11qqKBM9,123116,3,calm
61,0.377,0.0118,4,-28.61,1,0.0416,0.994,0.88,0.0942,0.388,94.604,audio_features,130InHyyoQxDbRgScp4i6O,spotify:track:130InHyyoQxDbRgScp4i6O,https://api.spotify.com/v1/tracks/130InHyyoQxDbRgScp4i6O,https://api.spotify.com/v1/audio-analysis/130InHyyoQxDbRgScp4i6O,154750,3,calm
62,0.437,0.0534,0,-29.264,1,0.0382,0.979,0.904,0.115,0.106,72.507,audio_features,4Q2qLYFIOpN6sHRjzZ0TPC,spotify:track:4Q2qLYFIOpN6sHRjzZ0TPC,https://api.spotify.com/v1/tracks/4Q2qLYFIOpN6sHRjzZ0TPC,https://api.spotify.com/v1/audio-analysis/4Q2qLYFIOpN6sHRjzZ0TPC,196000,3,calm
63,0.318,0.0395,3,-29.438,1,0.0534,0.995,0.946,0.122,0.286,123.429,audio_features,0oVnmc2zYZuFxYHs21Q5Me,spotify:track:0oVnmc2zYZuFxYHs21Q5Me,https://api.spotify.com/v1/tracks/0oVnmc2zYZuFxYHs21Q5Me,https://api.spotify.com/v1/audio-analysis/0oVnmc2zYZuFxYHs21Q5Me,125347,3,calm
64,0.45,0.0528,10,-25.25,1,0.0425,0.979,0.935,0.11,0.102,68.244,audio_features,2Fw8qNX783GsOjRGPF4Diq,spotify:track:2Fw8qNX783GsOjRGPF4Diq,https://api.spotify.com/v1/tracks/2Fw8qNX783GsOjRGPF4Diq,https://api.spotify.com/v1/audio-analysis/2Fw8qNX783GsOjRGPF4Diq,243000,4,calm
65,0.293,0.0177,7,-25.6,1,0.0592,0.988,0.96,0.0809,0.158,205.71,audio_features,2TV5VWvY46I7k51reLMGvE,spotify:track:2TV5VWvY46I7k51reLMGvE,https://api.spotify.com/v1/tracks/2TV5VWvY46I7k51reLMGvE,https://api.spotify.com/v1/audio-analysis/2TV5VWvY46I7k51reLMGvE,179500,4,calm
66,0.348,0.0458,1,-29.406,1,0.0361,0.995,0.967,0.113,0.451,77.051,audio_features,1PUHoY8bhuKlkmM4xTecpP,spotify:track:1PUHoY8bhuKlkmM4xTecpP,https://api.spotify.com/v1/tracks/1PUHoY8bhuKlkmM4xTecpP,https://api.spotify.com/v1/audio-analysis/1PUHoY8bhuKlkmM4xTecpP,165720,4,calm
67,0.475,0.0451,0,-27.516,1,0.0296,0.96,0.94,0.11,0.342,80.874,audio_features,5WAuzGamm8rl9rY0ZxTZ5h,spotify:track:5WAuzGamm8rl9rY0ZxTZ5h,https://api.spotify.com/v1/tracks/5WAuzGamm8rl9rY0ZxTZ5h,https://api.spotify.com/v1/audio-analysis/5WAuzGamm8rl9rY0ZxTZ5h,119620,4,calm
68,0.324,0.054,8,-30.597,1,0.0329,0.993,0.917,0.104,0.28,78.417,audio_features,4jRsuq7knnW7zrooiI7UaC,spotify:track:4jRsuq7knnW7zrooiI7UaC,https://api.spotify.com/v1/tracks/4jRsuq7knnW7zrooiI7UaC,https://api.spotify.com/v1/audio-analysis/4jRsuq7knnW7zrooiI7UaC,180500,4,calm
69,0.546,0.0414,6,-24.634,1,0.0745,0.992,0.949,0.109,0.476,64.751,audio_features,4WuGpmpj59tVhWViIt3INY,spotify:track:4WuGpmpj59tVhWViIt3INY,https://api.spotify.com/v1/tracks/4WuGpmpj59tVhWViIt3INY,https://api.spotify.com/v1/audio-analysis/4WuGpmpj59tVhWViIt3INY,149103,4,calm
70,0.419,0.00988,6,-28.722,1,0.0395,0.991,0.854,0.0888,0.249,95.894,audio_features,4C4B9L1O7JCiDSniF64rbJ,spotify:track:4C4B9L1O7JCiDSniF64rbJ,https://api.spotify.com/v1/tracks/4C4B9L1O7JCiDSniF64rbJ,https://api.spotify.com/v1/audio-analysis/4C4B9L1O7JCiDSniF64rbJ,237250,4,calm
71,0.393,0.0288,4,-31.947,1,0.0401,0.987,0.902,0.104,0.192,129.583,audio_features,0vQIs6UM5iNmIEtazl28za,spotify:track:0vQIs6UM5iNmIEtazl28za,https://api.spotify.com/v1/tracks/0vQIs6UM5iNmIEtazl28za,https://api.spotify.com/v1/audio-analysis/0vQIs6UM5iNmIEtazl28za,149787,4,calm
72,0.407,0.0499,4,-30.213,1,0.0378,0.994,0.928,0.0876,0.336,115.025,audio_features,6IB2ZyzLmfydwyjnkdFSLZ,spotify:track:6IB2ZyzLmfydwyjnkdFSLZ,https://api.spotify.com/v1/tracks/6IB2ZyzLmfydwyjnkdFSLZ,https://api.spotify.com/v1/audio-analysis/6IB2ZyzLmfydwyjnkdFSLZ,184000,4,calm
73,0.454,0.0726,2,-25.57,1,0.0597,0.992,0.945,0.11,0.256,80.211,audio_features,1KVKQkKQ6pk8Hai7aKj5nx,spotify:track:1KVKQkKQ6pk8Hai7aKj5nx,https://api.spotify.com/v1/tracks/1KVKQkKQ6pk8Hai7aKj5nx,https://api.spotify.com/v1/audio-analysis/1KVKQkKQ6pk8Hai7aKj5nx,120000,3,calm
74,0.371,0.0453,9,-28.952,0,0.0304,0.979,0.886,0.111,0.138,103.278,audio_features,4bXgmTz6rUXzetS0ugUGgy,spotify:track:4bXgmTz6rUXzetS0ugUGgy,https://api.spotify.com/v1/tracks/4bXgmTz6rUXzetS0ugUGgy,https://api.spotify.com/v1/audio-analysis/4bXgmTz6rUXzetS0ugUGgy,150500,4,calm
75,0.683,0.0177,9,-29.175,1,0.0726,0.992,0.94,0.098,0.258,60.004,audio_features,29nz4Q61vwzYqgHrLDqPuz,spotify:track:29nz4Q61vwzYqgHrLDqPuz,https://api.spotify.com/v1/tracks/29nz4Q61vwzYqgHrLDqPuz,https://api.spotify.com/v1/audio-analysis/29nz4Q61vwzYqgHrLDqPuz,171375,3,calm
76,0.455,0.0653,4,-24.896,1,0.0379,0.993,0.973,0.112,0.19,135.152,audio_features,0LWLiWgpy17VdoczXCDfmh,spotify:track:0LWLiWgpy17VdoczXCDfmh,https://api.spotify.com/v1/tracks/0LWLiWgpy17VdoczXCDfmh,https://api.spotify.com/v1/audio-analysis/0LWLiWgpy17VdoczXCDfmh,155824,4,calm
77,0.476,0.0808,5,-28.316,1,0.0362,0.995,0.915,0.114,0.303,110.319,audio_features,0mAJr2W8VI3b7ErenwsTbG,spotify:track:0mAJr2W8VI3b7ErenwsTbG,https://api.spotify.com/v1/tracks/0mAJr2W8VI3b7ErenwsTbG,https://api.spotify.com/v1/audio-analysis/0mAJr2W8VI3b7ErenwsTbG,255500,4,calm
78,0.243,0.0246,7,-29.454,1,0.0396,0.992,0.875,0.113,0.214,168.098,audio_features,69ZVTxad3rNnwZPwMOk9yX,spotify:track:69ZVTxad3rNnwZPwMOk9yX,https://api.spotify.com/v1/tracks/69ZVTxad3rNnwZPwMOk9yX,https://api.spotify.com/v1/audio-analysis/69ZVTxad3rNnwZPwMOk9yX,136000,4,calm
79,0.367,0.00273,5,-30.227,1,0.0504,0.995,0.924,0.094,0.308,123.554,audio_features,4Be7nKSjLG0iWmt0OJXEks,spotify:track:4Be7nKSjLG0iWmt0OJXEks,https://api.spotify.com/v1/tracks/4Be7nKSjLG0iWmt0OJXEks,https://api.spotify.com/v1/audio-analysis/4Be7nKSjLG0iWmt0OJXEks,129500,1,calm
80,0.426,0.0134,3,-30.907,1,0.0494,0.992,0.939,0.114,0.164,75.897,audio_features,4G622Kla5qjsJlw5bkE20e,spotify:track:4G622Kla5qjsJlw5bkE20e,https://api.spotify.com/v1/tracks/4G622Kla5qjsJlw5bkE20e,https://api.spotify.com/v1/audio-analysis/4G622Kla5qjsJlw5bkE20e,199625,1,calm
