,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,mood
0,0.693,0.866,5,-4.964,0,0.0498,0.0689,0.0,0.145,0.663,126.002,audio_features,1ohLQfIwj9NUN7e5UKeDl9,spotify:track:1ohLQfIwj9NUN7e5UKeDl9,https://api.spotify.com/v1/tracks/1ohLQfIwj9NUN7e5UKeDl9,https://api.spotify.com/v1/audio-analysis/1ohLQfIwj9NUN7e5UKeDl9,124778,4,energetic
1,0.669,0.784,7,-5.603,1,0.112,0.194,6.28e-06,0.115,0.517,125.993,audio_features,5YaskwnGDZFDRipaqzbwQx,spotify:track:5YaskwnGDZFDRipaqzbwQx,https://api.spotify.com/v1/tracks/5YaskwnGDZFDRipaqzbwQx,https://api.spotify.com/v1/audio-analysis/5YaskwnGDZFDRipaqzbwQx,150053,4,energetic
2,0.824,0.862,2,-3.424,1,0.126,0.0076,0.000132,0.303,0.801,122.98,audio_features,4cG7HUWYHBV6R6tHn1gxrl,spotify:track:4cG7HUWYHBV6R6tHn1gxrl,https://api.spotify.com/v1/tracks/4cG7HUWYHBV6R6tHn1gxrl,https://api.spotify.com/v1/audio-analysis/4cG7HUWYHBV6R6tHn1gxrl,169153,4,energetic
3,0.733,0.718,4,-7.149,0,0.0376,0.0107,0.0102,0.33,0.206,122.993,audio_features,52Y5nYBQgqawttJxxtUv1e,spotify:track:52Y5nYBQgqawttJxxtUv1e,https://api.spotify.com/v1/tracks/52Y5nYBQgqawttJxxtUv1e,https://api.spotify.com/v1/audio-analysis/52Y5nYBQgqawttJxxtUv1e,176098,4,energetic
4,0.697,0.81,6,-5.128,0,0.0669,0.0424,0.000233,0.322,0.558,125.979,audio_features,5WYB4aZkflwjAApBoDCYkz,spotify:track:5WYB4aZkflwjAApBoDCYkz,https://api.spotify.com/v1/tracks/5WYB4aZkflwjAApBoDCYkz,https://api.spotify.com/v1/audio-analysis/5WYB4aZkflwjAApBoDCYkz,156888,4,energetic
5,0.648,0.927,1,-3.633,1,0.049,0.011,0.0,0.162,0.361,126.037,audio_features,46lyJh9GYmWsHez3EsvmAx,spotify:track:46lyJh9GYmWsHez3EsvmAx,https://api.spotify.com/v1/tracks/46lyJh9GYmWsHez3EsvmAx,https://api.spotify.com/v1/audio-analysis/46lyJh9GYmWsHez3EsvmAx,182000,4,energetic
6,0.758,0.913,6,-2.926,0,0.113,0.00364,6.92e-05,0.193,0.658,128.04,audio_features,0b18g3G5spr4ZCkz7Y6Q0Q,spotify:track:0b18g3G5spr4ZCkz7Y6Q0Q,https://api.spotify.com/v1/tracks/0b18g3G5spr4ZCkz7Y6Q0Q,https://api.spotify.com/v1/audio-analysis/0b18g3G5spr4ZCkz7Y6Q0Q,186210,4,energetic
7,0.767,0.816,7,-4.25,1,0.035,0.0239,2.68e-06,0.157,0.434,125.031,audio_features,0uIwEMEjZDGrZ3NvxK3T9F,spotify:track:0uIwEMEjZDGrZ3NvxK3T9F,https://api.spotify.com/v1/tracks/0uIwEMEjZDGrZ3NvxK3T9F,https://api.spotify.com/v1/audio-analysis/0uIwEMEjZDGrZ3NvxK3T9F,138819,4,energetic
8,0.735,0.915,0,-5.082,0,0.0475,0.0456,0.000152,0.238,0.615,124.007,audio_features,0P5lXk4fg0682IgDyK7GFM,spotify:track:0P5lXk4fg0682IgDyK7GFM,https://api.spotify.com/v1/tracks/0P5lXk4fg0682IgDyK7GFM,https://api.spotify.com/v1/audio-analysis/0P5lXk4fg0682IgDyK7GFM,150000,4,energetic
9,0.729,0.914,10,-3.31,0,0.0624,0.016,0.44,0.0527,0.355,124.027,audio_features,1evWpIlEfSZnXtHtpILB6b,spotify:track:1evWpIlEfSZnXtHtpILB6b,https://api.spotify.com/v1/tracks/1evWpIlEfSZnXtHtpILB6b,https://api.spotify.com/v1/audio-analysis/1evWpIlEfSZnXtHtpILB6b,128563,4,energetic
10,0.54,0.892,11,-4.985,1,0.11,0.233,9.35e-05,0.195,0.152,106.594,audio_features,6L5eyrIlO6GkRJAdqQEThe,spotify:track:6L5eyrIlO6GkRJAdqQEThe,https://api.spotify.com/v1/tracks/6L5eyrIlO6GkRJAdqQEThe,https://api.spotify.com/v1/audio-analysis/6L5eyrIlO6GkRJAdqQEThe,153304,3,energetic
11,0.612,0.862,8,-2.903,1,0.037,0.041,0.0,0.0907,0.354,123.849,audio_features,4laAKIq9ZxBCwf99rauPYb,spotify:track:4laAKIq9ZxBCwf99rauPYb,https://api.spotify.com/v1/tracks/4laAKIq9ZxBCwf99rauPYb,https://api.spotify.com/v1/audio-analysis/4laAKIq9ZxBCwf99rauPYb,160766,4,energetic
12,0.612,0.982,6,-2.984,0,0.0496,0.00618,0.433,0.274,0.175,128.122,audio_features,1pUTByFRmxwuFIl18NpUB8,spotify:track:1pUTByFRmxwuFIl18NpUB8,https://api.spotify.com/v1/tracks/1pUTByFRmxwuFIl18NpUB8,https://api.spotify.com/v1/audio-analysis/1pUTByFRmxwuFIl18NpUB8,162187,4,energetic
13,0.722,0.893,0,-3.255,0,0.0475,0.0441,0.000937,0.0673,0.439,119.932,audio_features,3iw6V4LH7yPj1ESORX9RIN,spotify:track:3iw6V4LH7yPj1ESORX9RIN,https://api.spotify.com/v1/tracks/3iw6V4LH7yPj1ESORX9RIN,https://api.spotify.com/v1/audio-analysis/3iw6V4LH7yPj1ESORX9RIN,116750,4,energetic
14,0.663,0.849,11,-4.462,0,0.0334,0.0791,1.2e-06,0.192,0.722,123.992,audio_features,67lbzVADsqJJ6tyVk0XCgn,spotify:track:67lbzVADsqJJ6tyVk0XCgn,https://api.spotify.com/v1/tracks/67lbzVADsqJJ6tyVk0XCgn,https://api.spotify.com/v1/audio-analysis/67lbzVADsqJJ6tyVk0XCgn,146880,4,energetic
15,0.751,0.764,1,-5.268,0,0.045,0.00714,3.76e-06,0.154,0.73,118.026,audio_features,1kTlT3phtU2yqTJYT1x6hb,spotify:track:1kTlT3phtU2yqTJYT1x6hb,https://api.spotify.com/v1/tracks/1kTlT3phtU2yqTJYT1x6hb,https://api.spotify.com/v1/audio-analysis/1kTlT3phtU2yqTJYT1x6hb,199705,4,energetic
16,0.475,0.815,8,-6.068,0,0.124,0.133,0.0,0.11,0.48,126.164,audio_features,4tknhO5RmXIxnpoipMKBmG,spotify:track:4tknhO5RmXIxnpoipMKBmG,https://api.spotify.com/v1/tracks/4tknhO5RmXIxnpoipMKBmG,https://api.spotify.com/v1/audio-analysis/4tknhO5RmXIxnpoipMKBmG,165947,4,energetic
17,0.697,0.836,5,-5.005,1,0.0437,0.133,4.46e-06,0.0754,0.631,121.977,audio_features,7dk9EBvTbbKBbFxjCAJpwK,spotify:track:7dk9EBvTbbKBbFxjCAJpwK,https://api.spotify.com/v1/tracks/7dk9EBvTbbKBbFxjCAJpwK,https://api.spotify.com/v1/audio-analysis/7dk9EBvTbbKBbFxjCAJpwK,190772,4,energetic
18,0.546,0.916,8,-3.932,1,0.255,0.00144,4.34e-06,0.251,0.375,129.983,audio_features,5xYC48nOppVemY6U5GRGTb,spotify:track:5xYC48nOppVemY6U5GRGTb,https://api.spotify.com/v1/tracks/5xYC48nOppVemY6U5GRGTb,https://api.spotify.com/v1/audio-analysis/5xYC48nOppVemY6U5GRGTb,210853,4,energetic
19,0.838,0.711,0,-5.487,1,0.0855,0.0251,0.769,0.0961,0.291,123.985,audio_features,5OJbBrGPY4scEGwMysuyLb,spotify:track:5OJbBrGPY4scEGwMysuyLb,https://api.spotify.com/v1/tracks/5OJbBrGPY4scEGwMysuyLb,https://api.spotify.com/v1/audio-analysis/5OJbBrGPY4scEGwMysuyLb,147976,4,energetic
20,0.656,0.788,3,-4.531,0,0.0525,0.0579,0.0642,0.144,0.403,125.008,audio_features,2jSVBVxFFQY15Ce0V8HUH9,spotify:track:2jSVBVxFFQY15Ce0V8HUH9,https://api.spotify.com/v1/tracks/2jSVBVxFFQY15Ce0V8HUH9,https://api.spotify.com/v1/audio-analysis/2jSVBVxFFQY15Ce0V8HUH9,145941,4,energetic
21,0.438,0.904,6,-5.05,0,0.0458,0.053,0.0013,0.135,0.515,123.123,audio_features,6h1PXppJpiPHDhqdGycFdL,spotify:track:6h1PXppJpiPHDhqdGycFdL,https://api.spotify.com/v1/tracks/6h1PXppJpiPHDhqdGycFdL,https://api.spotify.com/v1/audio-analysis/6h1PXppJpiPHDhqdGycFdL,169000,4,energetic
22,0.584,0.889,1,-5.941,0,0.0343,0.0462,0.828,0.309,0.464,126.04,audio_features,5UqCQaDshqbIk3pkhy4Pjg,spotify:track:5UqCQaDshqbIk3pkhy4Pjg,https://api.spotify.com/v1/tracks/5UqCQaDshqbIk3pkhy4Pjg,https://api.spotify.com/v1/audio-analysis/5UqCQaDshqbIk3pkhy4Pjg,199907,4,energetic
23,0.759,0.948,1,-5.465,1,0.114,0.0212,0.336,0.366,0.181,134.085,audio_features,6MUZSRiBO5mpq5qQkFgAgz,spotify:track:6MUZSRiBO5mpq5qQkFgAgz,https://api.spotify.com/v1/tracks/6MUZSRiBO5mpq5qQkFgAgz,https://api.spotify.com/v1/audio-analysis/6MUZSRiBO5mpq5qQkFgAgz,152239,4,energetic
24,0.516,0.891,9,-4.324,1,0.192,0.00441,0.000494,0.199,0.231,127.99,audio_features,1ID6jmTBTWs6zs6mean2yW,spotify:track:1ID6jmTBTWs6zs6mean2yW,https://api.spotify.com/v1/tracks/1ID6jmTBTWs6zs6mean2yW,https://api.spotify.com/v1/audio-analysis/1ID6jmTBTWs6zs6mean2yW,156562,4,energetic
25,0.548,0.752,9,-5.456,0,0.111,0.00638,0.000345,0.0966,0.429,122.008,audio_features,4NkgQJFG0aDHXyylIGnmJ4,spotify:track:4NkgQJFG0aDHXyylIGnmJ4,https://api.spotify.com/v1/tracks/4NkgQJFG0aDHXyylIGnmJ4,https://api.spotify.com/v1/audio-analysis/4NkgQJFG0aDHXyylIGnmJ4,280853,4,energetic
26,0.775,0.772,7,-4.79,0,0.0962,0.00764,1.26e-05,0.0515,0.274,124.947,audio_features,0Qydhjycb5IFm02W6zJ2Tn,spotify:track:0Qydhjycb5IFm02W6zJ2Tn,https://api.spotify.com/v1/tracks/0Qydhjycb5IFm02W6zJ2Tn,https://api.spotify.com/v1/audio-analysis/0Qydhjycb5IFm02W6zJ2Tn,221720,4,energetic
27,0.691,0.921,8,-1.702,0,0.0533,0.173,0.0,0.331,0.8,130.072,audio_features,5YPMEOJ58kfl56VHxTgwx3,spotify:track:5YPMEOJ58kfl56VHxTgwx3,https://api.spotify.com/v1/tracks/5YPMEOJ58kfl56VHxTgwx3,https://api.spotify.com/v1/audio-analysis/5YPMEOJ58kfl56VHxTgwx3,201000,4,energetic
28,0.636,0.789,10,-4.905,0,0.0892,0.0834,0.000896,0.391,0.4,128.028,audio_features,6LUOMjoORvAkdhBYvESO46,spotify:track:6LUOMjoORvAkdhBYvESO46,https://api.spotify.com/v1/tracks/6LUOMjoORvAkdhBYvESO46,https://api.spotify.com/v1/audio-analysis/6LUOMjoORvAkdhBYvESO46,217907,4,energetic
29,0.657,0.882,0,-3.565,0,0.0456,0.247,0.00202,0.112,0.179,127.994,audio_features,5ql2mP9FUhB3SgMzv2akuO,spotify:track:5ql2mP9FUhB3SgMzv2akuO,https://api.spotify.com/v1/tracks/5ql2mP9FUhB3SgMzv2akuO,https://api.spotify.com/v1/audio-analysis/5ql2mP9FUhB3SgMzv2akuO,195000,4,energetic
30,0.405,0.846,4,-6.207,0,0.285,0.0601,0.0,0.239,0.232,105.091,audio_features,3Eemi4XR3hqNP4JnIV35Ca,spotify:track:3Eemi4XR3hqNP4JnIV35Ca,https://api.spotify.com/v1/tracks/3Eemi4XR3hqNP4JnIV35Ca,https://api.spotify.com/v1/audio-analysis/3Eemi4XR3hqNP4JnIV35Ca,151286,1,energetic
31,0.579,0.896,5,-4.132,0,0.373,0.00945,0.836,0.121,0.103,125.672,audio_features,48kF7W23OIcVBsNY5UesuQ,spotify:track:48kF7W23OIcVBsNY5UesuQ,https://api.spotify.com/v1/tracks/48kF7W23OIcVBsNY5UesuQ,https://api.spotify.com/v1/audio-analysis/48kF7W23OIcVBsNY5UesuQ,160000,4,energetic
32,0.645,0.803,2,-4.667,0,0.0398,0.193,0.0,0.304,0.449,128.019,audio_features,6elB1keSMXlFnAkxy7Gnyu,spotify:track:6elB1keSMXlFnAkxy7Gnyu,https://api.spotify.com/v1/tracks/6elB1keSMXlFnAkxy7Gnyu,https://api.spotify.com/v1/audio-analysis/6elB1keSMXlFnAkxy7Gnyu,227267,4,energetic
33,0.493,0.849,7,-6.139,0,0.0576,0.000337,0.00672,0.355,0.483,127.999,audio_features,7vseIfb8ooQmXzisuinchZ,spotify:track:7vseIfb8ooQmXzisuinchZ,https://api.spotify.com/v1/tracks/7vseIfb8ooQmXzisuinchZ,https://api.spotify.com/v1/audio-analysis/7vseIfb8ooQmXzisuinchZ,190013,4,energetic
34,0.8,0.677,0,-4.023,1,0.0393,0.00563,0.00409,0.0838,0.547,125.004,audio_features,5bcfWAHLoMfGBdbeyoMaH3,spotify:track:5bcfWAHLoMfGBdbeyoMaH3,https://api.spotify.com/v1/tracks/5bcfWAHLoMfGBdbeyoMaH3,https://api.spotify.com/v1/audio-analysis/5bcfWAHLoMfGBdbeyoMaH3,159693,4,energetic
35,0.701,0.667,7,-6.177,1,0.0361,0.0121,6.53e-06,0.148,0.675,119.975,audio_features,5QifrqmnjHzdOuBAheeeNU,spotify:track:5QifrqmnjHzdOuBAheeeNU,https://api.spotify.com/v1/tracks/5QifrqmnjHzdOuBAheeeNU,https://api.spotify.com/v1/audio-analysis/5QifrqmnjHzdOuBAheeeNU,213135,4,energetic
36,0.527,0.835,6,-5.298,1,0.0433,0.0166,0.0,0.249,0.654,125.983,audio_features,0ct6r3EGTcMLPtrXHDvVjc,spotify:track:0ct6r3EGTcMLPtrXHDvVjc,https://api.spotify.com/v1/tracks/0ct6r3EGTcMLPtrXHDvVjc,https://api.spotify.com/v1/audio-analysis/0ct6r3EGTcMLPtrXHDvVjc,176658,4,energetic
