,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,mood
68,0.33,0.909,2,-4.994,0,0.0648,2.4e-05,0.0673,0.376,0.383,150.911,audio_features,38km9hpN3FHdapBCLOQ1e4,spotify:track:38km9hpN3FHdapBCLOQ1e4,https://api.spotify.com/v1/tracks/38km9hpN3FHdapBCLOQ1e4,https://api.spotify.com/v1/audio-analysis/38km9hpN3FHdapBCLOQ1e4,266093,4,energetic
69,0.581,0.957,4,-2.989,1,0.0549,0.0114,0.157,0.271,0.517,123.972,audio_features,27wbXcZKmqNV85Iz0SIJpI,spotify:track:27wbXcZKmqNV85Iz0SIJpI,https://api.spotify.com/v1/tracks/27wbXcZKmqNV85Iz0SIJpI,https://api.spotify.com/v1/audio-analysis/27wbXcZKmqNV85Iz0SIJpI,180640,4,energetic
70,0.409,0.92,11,-5.439,0,0.12,0.00719,0.00105,0.0823,0.37,145.085,audio_features,3vV3cr2TpPqFk07zxYUbla,spotify:track:3vV3cr2TpPqFk07zxYUbla,https://api.spotify.com/v1/tracks/3vV3cr2TpPqFk07zxYUbla,https://api.spotify.com/v1/audio-analysis/3vV3cr2TpPqFk07zxYUbla,290960,4,energetic
71,0.504,0.985,8,-2.729,1,0.271,3.15e-05,3.24e-05,0.162,0.424,108.012,audio_features,5Zj7ovvDDhalqPBSoC2EHI,spotify:track:5Zj7ovvDDhalqPBSoC2EHI,https://api.spotify.com/v1/tracks/5Zj7ovvDDhalqPBSoC2EHI,https://api.spotify.com/v1/audio-analysis/5Zj7ovvDDhalqPBSoC2EHI,250080,4,energetic
72,0.47,0.967,5,-4.526,0,0.0792,0.000164,0.0,0.142,0.331,86.047,audio_features,7gDi3mxcBa0QXRZ20uWXMb,spotify:track:7gDi3mxcBa0QXRZ20uWXMb,https://api.spotify.com/v1/tracks/7gDi3mxcBa0QXRZ20uWXMb,https://api.spotify.com/v1/audio-analysis/7gDi3mxcBa0QXRZ20uWXMb,214272,4,energetic
73,0.505,0.934,8,-7.717,1,0.0498,0.00237,5.71e-06,0.217,0.248,95.061,audio_features,7kn8PMqB1Cx3qnzB0Slayd,spotify:track:7kn8PMqB1Cx3qnzB0Slayd,https://api.spotify.com/v1/tracks/7kn8PMqB1Cx3qnzB0Slayd,https://api.spotify.com/v1/audio-analysis/7kn8PMqB1Cx3qnzB0Slayd,255987,4,energetic
74,0.574,0.889,10,-3.44,1,0.0524,0.00207,1.12e-05,0.0333,0.784,116.007,audio_features,58VTMFtsoe0E0vSX1pV03h,spotify:track:58VTMFtsoe0E0vSX1pV03h,https://api.spotify.com/v1/tracks/58VTMFtsoe0E0vSX1pV03h,https://api.spotify.com/v1/audio-analysis/58VTMFtsoe0E0vSX1pV03h,189133,4,energetic
75,0.491,0.87,2,-4.327,1,0.0443,4.49e-05,0.000145,0.0607,0.21,103.072,audio_features,3a0xTF3rUKUcUbzsz7A2oM,spotify:track:3a0xTF3rUKUcUbzsz7A2oM,https://api.spotify.com/v1/tracks/3a0xTF3rUKUcUbzsz7A2oM,https://api.spotify.com/v1/audio-analysis/3a0xTF3rUKUcUbzsz7A2oM,217720,4,energetic
76,0.509,0.843,7,-5.628,1,0.0275,0.00104,1.21e-05,0.0882,0.479,156.073,audio_features,1nemRFgJG6WIAtNwKArjXt,spotify:track:1nemRFgJG6WIAtNwKArjXt,https://api.spotify.com/v1/tracks/1nemRFgJG6WIAtNwKArjXt,https://api.spotify.com/v1/audio-analysis/1nemRFgJG6WIAtNwKArjXt,274615,4,energetic
77,0.44,0.916,4,-4.222,0,0.266,0.000236,1.94e-05,0.0897,0.401,124.099,audio_features,4HIYFlCh5aZq0jwvsn2DoK,spotify:track:4HIYFlCh5aZq0jwvsn2DoK,https://api.spotify.com/v1/tracks/4HIYFlCh5aZq0jwvsn2DoK,https://api.spotify.com/v1/audio-analysis/4HIYFlCh5aZq0jwvsn2DoK,172826,4,energetic
