,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,mood
56,0.561,0.0587,5,-17.819,1,0.0762,0.95,0.0,0.0828,0.342,143.027,audio_features,06qUEhhx6jKQmhj2qAkn4H,spotify:track:06qUEhhx6jKQmhj2qAkn4H,https://api.spotify.com/v1/tracks/06qUEhhx6jKQmhj2qAkn4H,https://api.spotify.com/v1/audio-analysis/06qUEhhx6jKQmhj2qAkn4H,222468,1,sad
57,0.453,0.209,11,-11.917,1,0.223,0.587,0.0,0.119,0.216,169.316,audio_features,49MMefftWPcltNP4OOJGSs,spotify:track:49MMefftWPcltNP4OOJGSs,https://api.spotify.com/v1/tracks/49MMefftWPcltNP4OOJGSs,https://api.spotify.com/v1/audio-analysis/49MMefftWPcltNP4OOJGSs,237020,4,sad
58,0.46,0.0834,2,-15.095,1,0.0433,0.909,1.98e-05,0.112,0.21,98.329,audio_features,6tNgjrWXWHx2zR52Q6qCLG,spotify:track:6tNgjrWXWHx2zR52Q6qCLG,https://api.spotify.com/v1/tracks/6tNgjrWXWHx2zR52Q6qCLG,https://api.spotify.com/v1/audio-analysis/6tNgjrWXWHx2zR52Q6qCLG,219173,4,sad
59,0.556,0.538,8,-5.408,0,0.0382,0.0689,0.0,0.196,0.291,143.95,audio_features,75ZvA4QfFiZvzhj2xkaWAh,spotify:track:75ZvA4QfFiZvzhj2xkaWAh,https://api.spotify.com/v1/tracks/75ZvA4QfFiZvzhj2xkaWAh,https://api.spotify.com/v1/audio-analysis/75ZvA4QfFiZvzhj2xkaWAh,223347,4,sad
60,0.333,0.538,4,-8.653,1,0.0325,0.557,0.0,0.0977,0.63,149.377,audio_features,7y8Qy4I0VWGMEbZvZ0C9x7,spotify:track:7y8Qy4I0VWGMEbZvZ0C9x7,https://api.spotify.com/v1/tracks/7y8Qy4I0VWGMEbZvZ0C9x7,https://api.spotify.com/v1/audio-analysis/7y8Qy4I0VWGMEbZvZ0C9x7,204000,4,sad
61,0.421,0.131,0,-18.435,1,0.0382,0.952,0.00453,0.109,0.12,137.446,audio_features,6CcJMwBtXByIz4zQLzFkKc,spotify:track:6CcJMwBtXByIz4zQLzFkKc,https://api.spotify.com/v1/tracks/6CcJMwBtXByIz4zQLzFkKc,https://api.spotify.com/v1/audio-analysis/6CcJMwBtXByIz4zQLzFkKc,291796,4,sad
62,0.488,0.498,9,-6.895,0,0.0274,0.212,0.0,0.117,0.324,85.985,audio_features,4AuYFl8wn6502LiHDTr0C9,spotify:track:4AuYFl8wn6502LiHDTr0C9,https://api.spotify.com/v1/tracks/4AuYFl8wn6502LiHDTr0C9,https://api.spotify.com/v1/audio-analysis/4AuYFl8wn6502LiHDTr0C9,165240,4,sad
63,0.606,0.237,2,-13.084,1,0.029,0.731,3.35e-06,0.127,0.254,93.105,audio_features,2ptqYXyQ1QdArGjbrTzBaU,spotify:track:2ptqYXyQ1QdArGjbrTzBaU,https://api.spotify.com/v1/tracks/2ptqYXyQ1QdArGjbrTzBaU,https://api.spotify.com/v1/audio-analysis/2ptqYXyQ1QdArGjbrTzBaU,304560,4,sad
64,0.705,0.476,11,-9.039,1,0.0894,0.684,0.0,0.16,0.757,134.947,audio_features,6jFzlVYVaGUUBbkZtMPxWh,spotify:track:6jFzlVYVaGUUBbkZtMPxWh,https://api.spotify.com/v1/tracks/6jFzlVYVaGUUBbkZtMPxWh,https://api.spotify.com/v1/audio-analysis/6jFzlVYVaGUUBbkZtMPxWh,199851,5,sad
65,0.462,0.243,2,-15.906,1,0.0404,0.864,0.0302,0.0869,0.217,156.884,audio_features,4x7OnXtzFvsPIqdmQq2Pao,spotify:track:4x7OnXtzFvsPIqdmQq2Pao,https://api.spotify.com/v1/tracks/4x7OnXtzFvsPIqdmQq2Pao,https://api.spotify.com/v1/audio-analysis/4x7OnXtzFvsPIqdmQq2Pao,233560,4,sad
66,0.61,0.267,0,-13.105,0,0.317,0.53,0.0,0.124,0.399,171.82,audio_features,5WhRGwBU9wXIY7du2sRCXf,spotify:track:5WhRGwBU9wXIY7du2sRCXf,https://api.spotify.com/v1/tracks/5WhRGwBU9wXIY7du2sRCXf,https://api.spotify.com/v1/audio-analysis/5WhRGwBU9wXIY7du2sRCXf,171628,4,sad
67,0.618,0.37,10,-10.5,1,0.0543,0.883,0.0,0.123,0.433,114.26,audio_features,0Uon5NsSAkBDx69XYOaQ5P,spotify:track:0Uon5NsSAkBDx69XYOaQ5P,https://api.spotify.com/v1/tracks/0Uon5NsSAkBDx69XYOaQ5P,https://api.spotify.com/v1/audio-analysis/0Uon5NsSAkBDx69XYOaQ5P,177153,4,sad
68,0.485,0.374,1,-9.557,1,0.0836,0.833,0.0,0.0793,0.283,72.818,audio_features,1lCgCLr0V3xh6TtQTNvdfn,spotify:track:1lCgCLr0V3xh6TtQTNvdfn,https://api.spotify.com/v1/tracks/1lCgCLr0V3xh6TtQTNvdfn,https://api.spotify.com/v1/audio-analysis/1lCgCLr0V3xh6TtQTNvdfn,181696,4,sad
69,0.563,0.382,10,-11.138,1,0.0404,0.748,0.0,0.0714,0.197,120.802,audio_features,7KKamdf8oLVz1eFcNRjvnq,spotify:track:7KKamdf8oLVz1eFcNRjvnq,https://api.spotify.com/v1/tracks/7KKamdf8oLVz1eFcNRjvnq,https://api.spotify.com/v1/audio-analysis/7KKamdf8oLVz1eFcNRjvnq,262960,4,sad
70,0.628,0.298,11,-9.539,1,0.0713,0.732,0.0,0.116,0.166,63.762,audio_features,3kywzyEr7V106Un5cDyh12,spotify:track:3kywzyEr7V106Un5cDyh12,https://api.spotify.com/v1/tracks/3kywzyEr7V106Un5cDyh12,https://api.spotify.com/v1/audio-analysis/3kywzyEr7V106Un5cDyh12,184893,4,sad
71,0.225,0.221,9,-13.079,1,0.0379,0.714,0.0,0.212,0.187,87.225,audio_features,68PGR3HZqSv7TQOhmoimzC,spotify:track:68PGR3HZqSv7TQOhmoimzC,https://api.spotify.com/v1/tracks/68PGR3HZqSv7TQOhmoimzC,https://api.spotify.com/v1/audio-analysis/68PGR3HZqSv7TQOhmoimzC,185981,4,sad
72,0.577,0.393,0,-7.322,1,0.038,0.586,0.000181,0.0927,0.132,89.858,audio_features,3i4CFXy3ezQZEt8V0GA7Uh,spotify:track:3i4CFXy3ezQZEt8V0GA7Uh,https://api.spotify.com/v1/tracks/3i4CFXy3ezQZEt8V0GA7Uh,https://api.spotify.com/v1/audio-analysis/3i4CFXy3ezQZEt8V0GA7Uh,177162,4,sad
73,0.708,0.186,9,-8.953,0,0.0422,0.868,0.0,0.0779,0.321,72.541,audio_features,5a6pdCHlWS2ekOOQ70QnAr,spotify:track:5a6pdCHlWS2ekOOQ70QnAr,https://api.spotify.com/v1/tracks/5a6pdCHlWS2ekOOQ70QnAr,https://api.spotify.com/v1/audio-analysis/5a6pdCHlWS2ekOOQ70QnAr,156107,4,sad
74,0.347,0.209,11,-11.152,1,0.0273,0.893,0.00287,0.138,0.0735,82.878,audio_features,1qFMIjTe9esCDiytqUY19t,spotify:track:1qFMIjTe9esCDiytqUY19t,https://api.spotify.com/v1/tracks/1qFMIjTe9esCDiytqUY19t,https://api.spotify.com/v1/audio-analysis/1qFMIjTe9esCDiytqUY19t,213987,4,sad
75,0.514,0.648,2,-6.17,1,0.0411,0.0148,0.0,0.119,0.452,129.895,audio_features,0Tj5Dm8TNH4nzXgzAztyJE,spotify:track:0Tj5Dm8TNH4nzXgzAztyJE,https://api.spotify.com/v1/tracks/0Tj5Dm8TNH4nzXgzAztyJE,https://api.spotify.com/v1/audio-analysis/0Tj5Dm8TNH4nzXgzAztyJE,210507,4,sad
76,0.5,0.28,7,-10.764,0,0.0404,0.88,2.6e-06,0.102,0.0832,92.457,audio_features,5nCrHjb9e3zWDL6Svvxxwl,spotify:track:5nCrHjb9e3zWDL6Svvxxwl,https://api.spotify.com/v1/tracks/5nCrHjb9e3zWDL6Svvxxwl,https://api.spotify.com/v1/audio-analysis/5nCrHjb9e3zWDL6Svvxxwl,190253,4,sad
77,0.527,0.286,2,-9.785,1,0.0399,0.902,0.0,0.0815,0.383,83.996,audio_features,2kuijEYY7xfw8TlQOQfe9u,spotify:track:2kuijEYY7xfw8TlQOQfe9u,https://api.spotify.com/v1/tracks/2kuijEYY7xfw8TlQOQfe9u,https://api.spotify.com/v1/audio-analysis/2kuijEYY7xfw8TlQOQfe9u,166093,4,sad
78,0.461,0.452,2,-6.529,1,0.0366,0.337,0.0,0.269,0.282,168.074,audio_features,5c1gKtJkR8dPjki25BU7Qz,spotify:track:5c1gKtJkR8dPjki25BU7Qz,https://api.spotify.com/v1/tracks/5c1gKtJkR8dPjki25BU7Qz,https://api.spotify.com/v1/audio-analysis/5c1gKtJkR8dPjki25BU7Qz,242489,3,sad
79,0.41,0.316,0,-8.13,1,0.029,0.846,0.0,0.124,0.22,133.288,audio_features,7rgjkzZBhBjObaYsvq8Ej0,spotify:track:7rgjkzZBhBjObaYsvq8Ej0,https://api.spotify.com/v1/tracks/7rgjkzZBhBjObaYsvq8Ej0,https://api.spotify.com/v1/audio-analysis/7rgjkzZBhBjObaYsvq8Ej0,256001,4,sad
80,0.501,0.405,1,-5.679,1,0.0319,0.751,0.0,0.105,0.446,109.891,audio_features,7qEHsqek33rTcFNT9PFqLf,spotify:track:7qEHsqek33rTcFNT9PFqLf,https://api.spotify.com/v1/tracks/7qEHsqek33rTcFNT9PFqLf,https://api.spotify.com/v1/audio-analysis/7qEHsqek33rTcFNT9PFqLf,182161,4,sad
81,0.287,0.345,9,-7.827,0,0.0296,0.756,0.0,0.239,0.309,136.126,audio_features,11MNmZqWEYAzIbrOQGSTCE,spotify:track:11MNmZqWEYAzIbrOQGSTCE,https://api.spotify.com/v1/tracks/11MNmZqWEYAzIbrOQGSTCE,https://api.spotify.com/v1/audio-analysis/11MNmZqWEYAzIbrOQGSTCE,252943,3,sad
82,0.72,0.408,2,-11.725,1,0.0498,0.832,2.61e-06,0.0992,0.341,121.972,audio_features,3iPJ039BamX9MIVZQWEnnL,spotify:track:3iPJ039BamX9MIVZQWEnnL,https://api.spotify.com/v1/tracks/3iPJ039BamX9MIVZQWEnnL,https://api.spotify.com/v1/audio-analysis/3iPJ039BamX9MIVZQWEnnL,227613,4,sad
