,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,mood
41,0.34,0.398,6,-8.156,0,0.0711,0.781,6.08e-05,0.193,0.197,171.391,audio_features,6pQUQdaZacg722q6sg6fPR,spotify:track:6pQUQdaZacg722q6sg6fPR,https://api.spotify.com/v1/tracks/6pQUQdaZacg722q6sg6fPR,https://api.spotify.com/v1/audio-analysis/6pQUQdaZacg722q6sg6fPR,251527,3,sad
42,0.489,0.284,10,-8.699,0,0.0508,0.841,0.0,0.137,0.335,186.337,audio_features,4y8OZW2dyWRobsi2w0C64W,spotify:track:4y8OZW2dyWRobsi2w0C64W,https://api.spotify.com/v1/tracks/4y8OZW2dyWRobsi2w0C64W,https://api.spotify.com/v1/audio-analysis/4y8OZW2dyWRobsi2w0C64W,194542,4,sad
43,0.618,0.428,7,-8.5,0,0.038,0.592,0.0,0.192,0.359,142.021,audio_features,0gySkOOewOdZtHG8stPEB8,spotify:track:0gySkOOewOdZtHG8stPEB8,https://api.spotify.com/v1/tracks/0gySkOOewOdZtHG8stPEB8,https://api.spotify.com/v1/audio-analysis/0gySkOOewOdZtHG8stPEB8,190183,4,sad
44,0.801,0.143,7,-10.698,0,0.0475,0.865,0.0,0.132,0.562,119.891,audio_features,7FRICngbPiyTPEKF7wRC9G,spotify:track:7FRICngbPiyTPEKF7wRC9G,https://api.spotify.com/v1/tracks/7FRICngbPiyTPEKF7wRC9G,https://api.spotify.com/v1/audio-analysis/7FRICngbPiyTPEKF7wRC9G,223827,4,sad
45,0.523,0.377,9,-7.914,1,0.0293,0.553,0.0,0.116,0.234,139.897,audio_features,6Lqa8EZSaGEl80rojsrz1B,spotify:track:6Lqa8EZSaGEl80rojsrz1B,https://api.spotify.com/v1/tracks/6Lqa8EZSaGEl80rojsrz1B,https://api.spotify.com/v1/audio-analysis/6Lqa8EZSaGEl80rojsrz1B,209007,4,sad
46,0.461,0.452,2,-6.529,1,0.0366,0.337,0.0,0.269,0.282,168.074,audio_features,5c1gKtJkR8dPjki25BU7Qz,spotify:track:5c1gKtJkR8dPjki25BU7Qz,https://api.spotify.com/v1/tracks/5c1gKtJkR8dPjki25BU7Qz,https://api.spotify.com/v1/audio-analysis/5c1gKtJkR8dPjki25BU7Qz,242489,3,sad
47,0.73,0.688,10,-7.56,0,0.0307,0.448,0.0,0.0954,0.694,135.986,audio_features,3UktGQO4TaIN3Jn7YtJoZr,spotify:track:3UktGQO4TaIN3Jn7YtJoZr,https://api.spotify.com/v1/tracks/3UktGQO4TaIN3Jn7YtJoZr,https://api.spotify.com/v1/audio-analysis/3UktGQO4TaIN3Jn7YtJoZr,221728,4,sad
48,0.549,0.186,0,-13.781,1,0.0274,0.926,0.0004,0.151,0.199,110.152,audio_features,28WzLDIBpcD5UhWIOktTrr,spotify:track:28WzLDIBpcD5UhWIOktTrr,https://api.spotify.com/v1/tracks/28WzLDIBpcD5UhWIOktTrr,https://api.spotify.com/v1/audio-analysis/28WzLDIBpcD5UhWIOktTrr,272727,4,sad
49,0.724,0.438,9,-8.477,1,0.0285,0.0122,2.91e-05,0.0954,0.322,99.947,audio_features,0gqGNbqhZ0RLp3ypz51cHY,spotify:track:0gqGNbqhZ0RLp3ypz51cHY,https://api.spotify.com/v1/tracks/0gqGNbqhZ0RLp3ypz51cHY,https://api.spotify.com/v1/audio-analysis/0gqGNbqhZ0RLp3ypz51cHY,175969,4,sad
50,0.378,0.265,8,-10.336,0,0.0292,0.74,0.0643,0.101,0.182,76.097,audio_features,6UElPL7agw60e5IaaQBptJ,spotify:track:6UElPL7agw60e5IaaQBptJ,https://api.spotify.com/v1/tracks/6UElPL7agw60e5IaaQBptJ,https://api.spotify.com/v1/audio-analysis/6UElPL7agw60e5IaaQBptJ,196875,4,sad
51,0.581,0.209,2,-7.295,0,0.0293,0.839,2.05e-06,0.106,0.237,125.067,audio_features,4UL4KALnWgkFlKHEIJUGUH,spotify:track:4UL4KALnWgkFlKHEIJUGUH,https://api.spotify.com/v1/tracks/4UL4KALnWgkFlKHEIJUGUH,https://api.spotify.com/v1/audio-analysis/4UL4KALnWgkFlKHEIJUGUH,274947,4,sad
52,0.487,0.234,11,-6.919,1,0.0441,0.857,0.0,0.195,0.54,179.239,audio_features,6LNo6t9HD5rARtlh8rbi40,spotify:track:6LNo6t9HD5rARtlh8rbi40,https://api.spotify.com/v1/tracks/6LNo6t9HD5rARtlh8rbi40,https://api.spotify.com/v1/audio-analysis/6LNo6t9HD5rARtlh8rbi40,168467,4,sad
53,0.49,0.416,6,-7.702,1,0.127,0.728,0.0,0.0694,0.236,125.928,audio_features,1jXKRARVJQFG3jTvZEgxsP,spotify:track:1jXKRARVJQFG3jTvZEgxsP,https://api.spotify.com/v1/tracks/1jXKRARVJQFG3jTvZEgxsP,https://api.spotify.com/v1/audio-analysis/1jXKRARVJQFG3jTvZEgxsP,180086,4,sad
54,0.498,0.432,3,-7.297,1,0.0296,0.888,0.617,0.136,0.126,132.928,audio_features,6CfAtjogau9v9kmtZVrNG8,spotify:track:6CfAtjogau9v9kmtZVrNG8,https://api.spotify.com/v1/tracks/6CfAtjogau9v9kmtZVrNG8,https://api.spotify.com/v1/audio-analysis/6CfAtjogau9v9kmtZVrNG8,235053,4,sad
55,0.401,0.215,7,-10.349,0,0.0649,0.879,0.0,0.134,0.166,172.109,audio_features,0W4prfO7VR3dDo1PfINTXE,spotify:track:0W4prfO7VR3dDo1PfINTXE,https://api.spotify.com/v1/tracks/0W4prfO7VR3dDo1PfINTXE,https://api.spotify.com/v1/audio-analysis/0W4prfO7VR3dDo1PfINTXE,168522,5,sad
56,0.503,0.525,0,-7.79,1,0.134,0.647,0.0,0.104,0.681,115.6,audio_features,74I76sDq0rPJV3FP4fq44d,spotify:track:74I76sDq0rPJV3FP4fq44d,https://api.spotify.com/v1/tracks/74I76sDq0rPJV3FP4fq44d,https://api.spotify.com/v1/audio-analysis/74I76sDq0rPJV3FP4fq44d,161196,4,sad
57,0.665,0.61,0,-7.655,0,0.0436,0.423,0.0,0.127,0.473,127.976,audio_features,09svEvkmTi9vw4kWRyBC6X,spotify:track:09svEvkmTi9vw4kWRyBC6X,https://api.spotify.com/v1/tracks/09svEvkmTi9vw4kWRyBC6X,https://api.spotify.com/v1/audio-analysis/09svEvkmTi9vw4kWRyBC6X,183850,4,sad
58,0.56,0.712,10,-7.862,0,0.0574,0.355,1.83e-05,0.212,0.375,80.919,audio_features,4f4cfvGeRK3t2rNZcB4ybd,spotify:track:4f4cfvGeRK3t2rNZcB4ybd,https://api.spotify.com/v1/tracks/4f4cfvGeRK3t2rNZcB4ybd,https://api.spotify.com/v1/audio-analysis/4f4cfvGeRK3t2rNZcB4ybd,196027,4,sad
59,0.497,0.118,7,-11.996,1,0.0318,0.864,4.13e-05,0.116,0.164,95.113,audio_features,7xWIEXBRkxD30V28lTjVJg,spotify:track:7xWIEXBRkxD30V28lTjVJg,https://api.spotify.com/v1/tracks/7xWIEXBRkxD30V28lTjVJg,https://api.spotify.com/v1/audio-analysis/7xWIEXBRkxD30V28lTjVJg,204736,3,sad
