,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,mood
45,0.448,0.241,10,-8.643,1,0.0328,0.855,0.0,0.124,0.131,131.259,audio_features,3rGew9pmFEmGD9nZ12F1tN,spotify:track:3rGew9pmFEmGD9nZ12F1tN,https://api.spotify.com/v1/tracks/3rGew9pmFEmGD9nZ12F1tN,https://api.spotify.com/v1/audio-analysis/3rGew9pmFEmGD9nZ12F1tN,232169,4,sad
46,0.764,0.32,11,-7.209,1,0.0546,0.837,0.0,0.0822,0.575,91.019,audio_features,2b8fOow8UzyDFAE27YhOZM,spotify:track:2b8fOow8UzyDFAE27YhOZM,https://api.spotify.com/v1/tracks/2b8fOow8UzyDFAE27YhOZM,https://api.spotify.com/v1/audio-analysis/2b8fOow8UzyDFAE27YhOZM,189486,4,sad
47,0.515,0.201,8,-10.866,1,0.0569,0.939,1.29e-06,0.0889,0.228,74.21,audio_features,1AvTywVswvftxfT8iYTuxr,spotify:track:1AvTywVswvftxfT8iYTuxr,https://api.spotify.com/v1/tracks/1AvTywVswvftxfT8iYTuxr,https://api.spotify.com/v1/audio-analysis/1AvTywVswvftxfT8iYTuxr,193628,4,sad
48,0.347,0.209,11,-11.152,1,0.0273,0.893,0.00287,0.138,0.0735,82.878,audio_features,1qFMIjTe9esCDiytqUY19t,spotify:track:1qFMIjTe9esCDiytqUY19t,https://api.spotify.com/v1/tracks/1qFMIjTe9esCDiytqUY19t,https://api.spotify.com/v1/audio-analysis/1qFMIjTe9esCDiytqUY19t,213987,4,sad
49,0.701,0.654,9,-6.577,1,0.0837,0.177,0.0,0.0857,0.314,132.08,audio_features,5TmxjWLr9B8B9tWSGOunlx,spotify:track:5TmxjWLr9B8B9tWSGOunlx,https://api.spotify.com/v1/tracks/5TmxjWLr9B8B9tWSGOunlx,https://api.spotify.com/v1/audio-analysis/5TmxjWLr9B8B9tWSGOunlx,256636,4,sad
50,0.546,0.155,0,-14.378,1,0.0428,0.987,6.02e-05,0.18,0.512,72.331,audio_features,30Co9eN7JHPf1i2wEyVSMJ,spotify:track:30Co9eN7JHPf1i2wEyVSMJ,https://api.spotify.com/v1/tracks/30Co9eN7JHPf1i2wEyVSMJ,https://api.spotify.com/v1/audio-analysis/30Co9eN7JHPf1i2wEyVSMJ,199800,4,sad
51,0.546,0.657,1,-4.787,1,0.0332,0.0928,0.0,0.119,0.361,133.188,audio_features,1ZWLWVqeEMWMKTlteS0yLH,spotify:track:1ZWLWVqeEMWMKTlteS0yLH,https://api.spotify.com/v1/tracks/1ZWLWVqeEMWMKTlteS0yLH,https://api.spotify.com/v1/audio-analysis/1ZWLWVqeEMWMKTlteS0yLH,196933,4,sad
52,0.492,0.189,6,-6.545,1,0.0395,0.95,0.0,0.266,0.257,128.176,audio_features,55Fs8h2Ui6YQZEFNaM7MdC,spotify:track:55Fs8h2Ui6YQZEFNaM7MdC,https://api.spotify.com/v1/tracks/55Fs8h2Ui6YQZEFNaM7MdC,https://api.spotify.com/v1/audio-analysis/55Fs8h2Ui6YQZEFNaM7MdC,227077,3,sad
53,0.443,0.533,0,-6.548,1,0.0396,0.371,0.0,0.128,0.201,77.344,audio_features,39jXnbACjiaiTwwhsr5sY5,spotify:track:39jXnbACjiaiTwwhsr5sY5,https://api.spotify.com/v1/tracks/39jXnbACjiaiTwwhsr5sY5,https://api.spotify.com/v1/audio-analysis/39jXnbACjiaiTwwhsr5sY5,223044,4,sad
54,0.4,0.25,0,-9.111,1,0.036,0.826,0.0,0.118,0.308,207.528,audio_features,2594qS7iKEg6AeLjJDEOIO,spotify:track:2594qS7iKEg6AeLjJDEOIO,https://api.spotify.com/v1/tracks/2594qS7iKEg6AeLjJDEOIO,https://api.spotify.com/v1/audio-analysis/2594qS7iKEg6AeLjJDEOIO,270000,4,sad
55,0.731,0.153,4,-14.409,1,0.0562,0.952,0.0,0.134,0.324,78.072,audio_features,5dyihZecYMcEPq09Bk2OL2,spotify:track:5dyihZecYMcEPq09Bk2OL2,https://api.spotify.com/v1/tracks/5dyihZecYMcEPq09Bk2OL2,https://api.spotify.com/v1/audio-analysis/5dyihZecYMcEPq09Bk2OL2,221538,4,sad
56,0.538,0.48,2,-8.075,1,0.0335,0.221,0.0,0.113,0.253,123.808,audio_features,7BZSIG9TyowrVzSdZJpmeI,spotify:track:7BZSIG9TyowrVzSdZJpmeI,https://api.spotify.com/v1/tracks/7BZSIG9TyowrVzSdZJpmeI,https://api.spotify.com/v1/audio-analysis/7BZSIG9TyowrVzSdZJpmeI,234280,4,sad
57,0.489,0.314,7,-9.245,0,0.0331,0.749,0.0,0.113,0.607,124.234,audio_features,4ptDJbJl35d7gQfeNteBwp,spotify:track:4ptDJbJl35d7gQfeNteBwp,https://api.spotify.com/v1/tracks/4ptDJbJl35d7gQfeNteBwp,https://api.spotify.com/v1/audio-analysis/4ptDJbJl35d7gQfeNteBwp,198713,4,sad
58,0.518,0.575,5,-4.616,1,0.0302,0.0259,0.0,0.109,0.209,120.019,audio_features,5ELRkzdzz0HvGpMDlfZHkV,spotify:track:5ELRkzdzz0HvGpMDlfZHkV,https://api.spotify.com/v1/tracks/5ELRkzdzz0HvGpMDlfZHkV,https://api.spotify.com/v1/audio-analysis/5ELRkzdzz0HvGpMDlfZHkV,340707,4,sad
59,0.581,0.225,6,-12.764,0,0.0333,0.923,0.000216,0.117,0.373,87.12,audio_features,7DF2SSCuHoniuh5sPeMvkv,spotify:track:7DF2SSCuHoniuh5sPeMvkv,https://api.spotify.com/v1/tracks/7DF2SSCuHoniuh5sPeMvkv,https://api.spotify.com/v1/audio-analysis/7DF2SSCuHoniuh5sPeMvkv,281018,4,sad
60,0.461,0.29,1,-7.999,1,0.0349,0.855,0.0,0.103,0.412,144.739,audio_features,60wa5J6SkXtBXHySQ3PoNB,spotify:track:60wa5J6SkXtBXHySQ3PoNB,https://api.spotify.com/v1/tracks/60wa5J6SkXtBXHySQ3PoNB,https://api.spotify.com/v1/audio-analysis/60wa5J6SkXtBXHySQ3PoNB,194547,4,sad
61,0.553,0.506,0,-5.967,1,0.0411,0.317,0.0,0.763,0.306,130.027,audio_features,1koJk8rrMBlhDZ8MNiLzH9,spotify:track:1koJk8rrMBlhDZ8MNiLzH9,https://api.spotify.com/v1/tracks/1koJk8rrMBlhDZ8MNiLzH9,https://api.spotify.com/v1/audio-analysis/1koJk8rrMBlhDZ8MNiLzH9,210200,4,sad
62,0.726,0.304,3,-8.677,1,0.131,0.839,0.0,0.0853,0.813,91.97,audio_features,3iq9nhbI8fcnNamxMft1uv,spotify:track:3iq9nhbI8fcnNamxMft1uv,https://api.spotify.com/v1/tracks/3iq9nhbI8fcnNamxMft1uv,https://api.spotify.com/v1/audio-analysis/3iq9nhbI8fcnNamxMft1uv,214387,4,sad
63,0.494,0.17,10,-11.368,1,0.0337,0.895,0.0,0.139,0.145,80.098,audio_features,6D2tzc8kRnZb7P1lNwMBLH,spotify:track:6D2tzc8kRnZb7P1lNwMBLH,https://api.spotify.com/v1/tracks/6D2tzc8kRnZb7P1lNwMBLH,https://api.spotify.com/v1/audio-analysis/6D2tzc8kRnZb7P1lNwMBLH,223213,4,sad
64,0.546,0.311,1,-10.396,1,0.0288,0.818,1.65e-05,0.107,0.246,147.464,audio_features,13HVjjWUZFaWilh2QUJKsP,spotify:track:13HVjjWUZFaWilh2QUJKsP,https://api.spotify.com/v1/tracks/13HVjjWUZFaWilh2QUJKsP,https://api.spotify.com/v1/audio-analysis/13HVjjWUZFaWilh2QUJKsP,260533,4,sad
65,0.671,0.156,8,-16.288,1,0.0371,0.804,0.0518,0.113,0.201,94.08,audio_features,1IF5UcqRO42D12vYwceOY6,spotify:track:1IF5UcqRO42D12vYwceOY6,https://api.spotify.com/v1/tracks/1IF5UcqRO42D12vYwceOY6,https://api.spotify.com/v1/audio-analysis/1IF5UcqRO42D12vYwceOY6,211960,4,sad
66,0.562,0.517,8,-6.319,1,0.0314,0.0987,0.0,0.125,0.157,141.819,audio_features,1gs1wX1reGRMb775gtQNCs,spotify:track:1gs1wX1reGRMb775gtQNCs,https://api.spotify.com/v1/tracks/1gs1wX1reGRMb775gtQNCs,https://api.spotify.com/v1/audio-analysis/1gs1wX1reGRMb775gtQNCs,223787,4,sad
